InvoiceID,VendorID,City,Amount,InvoiceDate,PaymentStatus,ProductCategory,FraudLabel
INV0001,V004,Chennai,6156.65,2024-01-01 00:00:00,Pending,Books,0
INV0002,V005,Chennai,7652.63,2024-01-01 03:00:00,Failed,Clothing,0
INV0003,V003,Chennai,4331.01,2024-01-01 06:00:00,Paid,Furniture,0
INV0004,V005,Chennai,3356.24,2024-01-01 09:00:00,Paid,Groceries,0
INV0005,V005,Delhi,4894.06,2024-01-01 12:00:00,Pending,Clothing,0
INV0006,V002,Delhi,24379.13949565776,2024-05-02 06:00:00,Pending,Clothing,1
INV0007,V003,Mumbai,4035.59,2024-01-01 18:00:00,Paid,Furniture,0
INV0008,V003,Hyderabad,6966.94,2024-01-01 21:00:00,Paid,Electronics,0
INV0009,V003,Chennai,7013.24,2024-01-02 00:00:00,Paid,Electronics,0
INV0010,V005,Mumbai,4335.69,2024-01-02 03:00:00,Paid,Books,0
INV0011,V004,Hyderabad,5682.78,2024-01-02 06:00:00,Paid,Furniture,0
INV0012,V003,Bangalore,6954.08,2024-01-02 09:00:00,Pending,Groceries,0
INV0013,V005,Delhi,4545.05,2024-01-02 12:00:00,Paid,Groceries,0
INV0014,V002,Hyderabad,4755.7,2024-01-02 15:00:00,Paid,Furniture,0
INV0015,V004,Bangalore,4301.98,2024-01-02 18:00:00,Paid,Groceries,0
INV0016,V002,Hyderabad,3782.29,2024-01-02 21:00:00,Paid,Electronics,0
INV0017,V004,Delhi,4220.87,2024-01-03 00:00:00,Paid,Groceries,0
INV0018,V005,Delhi,3531.27,2024-01-03 03:00:00,Paid,Groceries,0
INV0019,V001,Mumbai,5040.9,2024-01-03 06:00:00,Pending,Furniture,0
INV0020,V004,Chennai,4076.03,2024-01-03 09:00:00,Paid,Furniture,0
INV0021,V002,Hyderabad,5280.54,2024-01-03 12:00:00,Failed,Groceries,0
INV0022,V005,Hyderabad,3132.93,2024-01-03 15:00:00,Paid,Clothing,0
INV0023,V004,Bangalore,5397.06,2024-01-03 18:00:00,Paid,Furniture,0
INV0024,V001,Delhi,6000.23,2024-01-03 21:00:00,Paid,Books,0
INV0025,V001,Hyderabad,2607.52,2024-01-04 00:00:00,Paid,Books,0
INV0026,V003,Delhi,5448.87,2024-01-04 03:00:00,Pending,Electronics,0
INV0027,V003,Hyderabad,6473.2,2024-01-04 06:00:00,Paid,Groceries,0
INV0028,V002,Mumbai,3548.43,2024-01-04 09:00:00,Paid,Clothing,0
INV0029,V004,Chennai,33951.729801400754,2024-05-03 01:00:00,Pending,Electronics,1
INV0030,V004,Hyderabad,5502.82,2024-01-04 15:00:00,Pending,Groceries,0
INV0031,V003,Delhi,4153.99,2024-01-04 18:00:00,Pending,Furniture,0
INV0032,V004,Mumbai,4933.08,2024-01-04 21:00:00,Paid,Books,0
INV0033,V004,Hyderabad,5669.99,2024-01-05 00:00:00,Pending,Clothing,0
INV0034,V001,Bangalore,5091.21,2024-01-05 03:00:00,Paid,Books,0
INV0035,V003,Chennai,5646.51,2024-01-05 06:00:00,Paid,Furniture,0
INV0036,V005,Hyderabad,3895.19,2024-01-05 09:00:00,Paid,Groceries,0
INV0037,V003,Mumbai,5203.23,2024-01-05 12:00:00,Paid,Furniture,0
INV0038,V005,Bangalore,3303.54,2024-01-05 15:00:00,Paid,Furniture,0
INV0039,V001,Mumbai,4866.53,2024-01-05 18:00:00,Paid,Books,0
INV0040,V002,Mumbai,3915.31,2024-01-05 21:00:00,Pending,Clothing,0
INV0041,V004,Bangalore,4117.36,2024-01-06 00:00:00,Paid,Furniture,0
INV0042,V001,Mumbai,6483.31,2024-01-06 03:00:00,Paid,Books,0
INV0043,V004,Bangalore,6309.57,2024-01-06 06:00:00,Paid,Clothing,0
INV0044,V002,Hyderabad,5730.97,2024-01-06 09:00:00,Pending,Groceries,0
INV0045,V002,Bangalore,3689.22,2024-01-06 12:00:00,Paid,Groceries,0
INV0046,V001,Bangalore,4620.31,2024-01-06 15:00:00,Paid,Electronics,0
INV0047,V002,Chennai,22624.941425609413,2024-05-01 13:00:00,Pending,Books,1
INV0048,V005,Bangalore,5170.06,2024-01-06 21:00:00,Pending,Clothing,0
INV0049,V002,Bangalore,7783.2,2024-01-07 00:00:00,Paid,Furniture,0
INV0050,V004,Hyderabad,5471.98,2024-01-07 03:00:00,Paid,Groceries,0
INV0051,V004,Chennai,5230.46,2024-01-07 06:00:00,Pending,Clothing,0
INV0052,V004,Delhi,4629.06,2024-01-07 09:00:00,Paid,Books,0
INV0053,V004,Hyderabad,5160.25,2024-01-07 12:00:00,Paid,Electronics,0
INV0054,V005,Hyderabad,4817.04,2024-01-07 15:00:00,Pending,Groceries,0
INV0055,V003,Delhi,5849.73,2024-01-07 18:00:00,Paid,Clothing,0
INV0056,V001,Bangalore,6148.04,2024-01-07 21:00:00,Paid,Clothing,0
INV0057,V004,Mumbai,4056.81,2024-01-08 00:00:00,Paid,Clothing,0
INV0058,V002,Chennai,3402.52,2024-01-08 03:00:00,Paid,Books,0
INV0059,V004,Mumbai,2796.55,2024-01-08 06:00:00,Paid,Books,0
INV0060,V002,Delhi,5609.59,2024-01-08 09:00:00,Pending,Books,0
INV0061,V002,Hyderabad,3675.96,2024-01-08 12:00:00,Paid,Furniture,0
INV0062,V004,Hyderabad,2416.53,2024-01-08 15:00:00,Paid,Clothing,0
INV0063,V005,Chennai,5466.29,2024-01-08 18:00:00,Paid,Groceries,0
INV0064,V002,Hyderabad,7991.6,2024-01-08 21:00:00,Paid,Books,0
INV0065,V002,Hyderabad,4992.71,2024-01-09 00:00:00,Failed,Books,0
INV0066,V004,Chennai,6006.19,2024-01-09 03:00:00,Paid,Clothing,0
INV0067,V002,Chennai,5098.2,2024-01-09 06:00:00,Paid,Books,0
INV0068,V002,Delhi,4881.33,2024-01-09 09:00:00,Paid,Furniture,0
INV0069,V004,Hyderabad,6102.89,2024-01-09 12:00:00,Paid,Furniture,0
INV0070,V004,Hyderabad,4651.67,2024-01-09 15:00:00,Paid,Books,0
INV0071,V001,Delhi,5320.87,2024-01-09 18:00:00,Pending,Clothing,0
INV0072,V005,Bangalore,5386.04,2024-01-09 21:00:00,Failed,Clothing,0
INV0073,V005,Bangalore,4198.29,2024-01-10 00:00:00,Paid,Clothing,0
INV0074,V002,Bangalore,6190.45,2024-01-10 03:00:00,Paid,Electronics,0
INV0075,V005,Delhi,4790.05,2024-01-10 06:00:00,Pending,Books,0
INV0076,V002,Hyderabad,4093.11,2024-01-10 09:00:00,Pending,Clothing,0
INV0077,V001,Delhi,5643.81,2024-01-10 12:00:00,Paid,Furniture,0
INV0078,V004,Delhi,3921.84,2024-01-10 15:00:00,Paid,Groceries,0
INV0079,V004,Bangalore,5033.82,2024-01-10 18:00:00,Paid,Groceries,0
INV0080,V004,Mumbai,4989.06,2024-01-10 21:00:00,Pending,Clothing,0
INV0081,V005,Hyderabad,6303.07,2024-01-11 00:00:00,Pending,Groceries,0
INV0082,V001,Bangalore,5569.64,2024-01-11 03:00:00,Paid,Groceries,0
INV0083,V005,Mumbai,4969.97,2024-01-11 06:00:00,Paid,Electronics,0
INV0084,V005,Mumbai,5981.32,2024-01-11 09:00:00,Pending,Furniture,0
INV0085,V001,Chennai,6668.25,2024-01-11 12:00:00,Pending,Furniture,0
INV0086,V001,Hyderabad,5669.37,2024-01-11 15:00:00,Failed,Electronics,0
INV0087,V001,Mumbai,5012.42,2024-01-11 18:00:00,Pending,Electronics,0
INV0088,V001,Bangalore,3425.8,2024-01-11 21:00:00,Paid,Groceries,0
INV0089,V004,Chennai,3721.86,2024-01-12 00:00:00,Paid,Books,0
INV0090,V003,Hyderabad,4633.73,2024-01-12 03:00:00,Paid,Groceries,0
INV0091,V003,Delhi,4268.59,2024-01-12 06:00:00,Paid,Electronics,0
INV0092,V001,Bangalore,4775.63,2024-01-12 09:00:00,Paid,Furniture,0
INV0093,V003,Mumbai,5067.98,2024-01-12 12:00:00,Pending,Groceries,0
INV0094,V003,Mumbai,5635.63,2024-01-12 15:00:00,Paid,Books,0
INV0095,V001,Bangalore,4915.4,2024-01-12 18:00:00,Pending,Groceries,0
INV0096,V003,Mumbai,5583.8,2024-01-12 21:00:00,Paid,Clothing,0
INV0097,V005,Chennai,5077.37,2024-01-13 00:00:00,Failed,Groceries,0
INV0098,V002,Hyderabad,2629.44,2024-01-13 03:00:00,Paid,Electronics,0
INV0099,V002,Chennai,3872.8,2024-01-13 06:00:00,Paid,Furniture,0
INV0100,V001,Mumbai,4827.09,2024-01-13 09:00:00,Paid,Furniture,0
INV0101,V004,Delhi,3548.37,2024-01-13 12:00:00,Paid,Electronics,0
INV0102,V001,Hyderabad,22020.686965661578,2024-05-01 06:00:00,Pending,Clothing,1
INV0103,V004,Hyderabad,6836.9,2024-01-13 18:00:00,Pending,Electronics,0
INV0104,V002,Bangalore,6462.51,2024-01-13 21:00:00,Paid,Groceries,0
INV0105,V001,Bangalore,4743.87,2024-01-14 00:00:00,Paid,Electronics,0
INV0106,V005,Delhi,6788.87,2024-01-14 03:00:00,Paid,Electronics,0
INV0107,V003,Hyderabad,5178.4,2024-01-14 06:00:00,Paid,Clothing,0
INV0108,V004,Delhi,4595.5,2024-01-14 09:00:00,Pending,Groceries,0
INV0109,V003,Bangalore,4263.92,2024-01-14 12:00:00,Pending,Books,0
INV0110,V003,Bangalore,4637.04,2024-01-14 15:00:00,Paid,Books,0
INV0111,V001,Hyderabad,4534.19,2024-01-14 18:00:00,Pending,Furniture,0
INV0112,V003,Chennai,5204.5,2024-01-14 21:00:00,Paid,Electronics,0
INV0113,V005,Mumbai,5192.69,2024-01-15 00:00:00,Pending,Furniture,0
INV0114,V003,Bangalore,5003.66,2024-01-15 03:00:00,Paid,Clothing,0
INV0115,V001,Bangalore,19560.972215018228,2024-05-02 09:00:00,Pending,Books,1
INV0116,V005,Chennai,6428.78,2024-01-15 09:00:00,Pending,Electronics,0
INV0117,V002,Chennai,6139.46,2024-01-15 12:00:00,Paid,Clothing,0
INV0118,V003,Delhi,3218.12,2024-01-15 15:00:00,Pending,Clothing,0
INV0119,V001,Delhi,1935.29,2024-01-15 18:00:00,Paid,Electronics,0
INV0120,V002,Mumbai,6121.18,2024-01-15 21:00:00,Paid,Clothing,0
INV0121,V002,Mumbai,3359.75,2024-01-16 00:00:00,Paid,Electronics,0
INV0122,V004,Hyderabad,4730.28,2024-01-16 03:00:00,Failed,Electronics,0
INV0123,V005,Delhi,3595.86,2024-01-16 06:00:00,Pending,Groceries,0
INV0124,V003,Bangalore,2837.62,2024-01-16 09:00:00,Pending,Furniture,0
INV0125,V001,Delhi,5649.76,2024-01-16 12:00:00,Pending,Clothing,0
INV0126,V004,Bangalore,5910.99,2024-01-16 15:00:00,Paid,Clothing,0
INV0127,V005,Chennai,4308.19,2024-01-16 18:00:00,Pending,Groceries,0
INV0128,V004,Delhi,1890.75,2024-01-16 21:00:00,Paid,Groceries,0
INV0129,V005,Chennai,4344.51,2024-01-17 00:00:00,Paid,Groceries,0
INV0130,V005,Mumbai,5470.16,2024-01-17 03:00:00,Paid,Books,0
INV0131,V003,Mumbai,3225.31,2024-01-17 06:00:00,Pending,Books,0
INV0132,V005,Hyderabad,5220.03,2024-01-17 09:00:00,Pending,Books,0
INV0133,V004,Delhi,15807.453950980167,2024-05-01 05:00:00,Failed,Electronics,1
INV0134,V005,Chennai,5695.15,2024-01-17 15:00:00,Paid,Clothing,0
INV0135,V003,Bangalore,5143.5,2024-01-17 18:00:00,Pending,Furniture,0
INV0136,V003,Mumbai,3832.32,2024-01-17 21:00:00,Paid,Electronics,0
INV0137,V004,Mumbai,27893.307956084536,2024-05-01 03:00:00,Pending,Clothing,1
INV0138,V002,Bangalore,4809.76,2024-01-18 03:00:00,Failed,Clothing,0
INV0139,V002,Chennai,4967.23,2024-01-18 06:00:00,Paid,Groceries,0
INV0140,V005,Chennai,3880.08,2024-01-18 09:00:00,Paid,Groceries,0
INV0141,V001,Delhi,21813.262613966013,2024-05-02 20:00:00,Failed,Electronics,1
INV0142,V005,Delhi,3938.24,2024-01-18 15:00:00,Pending,Groceries,0
INV0143,V004,Hyderabad,4792.46,2024-01-18 18:00:00,Paid,Clothing,0
INV0144,V004,Mumbai,7054.05,2024-01-18 21:00:00,Failed,Groceries,0
INV0145,V004,Delhi,3353.72,2024-01-19 00:00:00,Paid,Books,0
INV0146,V004,Chennai,3063.73,2024-01-19 03:00:00,Paid,Groceries,0
INV0147,V004,Bangalore,36412.99911030799,2024-05-01 14:00:00,Failed,Clothing,1
INV0148,V003,Chennai,4748.81,2024-01-19 09:00:00,Pending,Electronics,0
INV0149,V002,Mumbai,4197.11,2024-01-19 12:00:00,Paid,Furniture,0
INV0150,V004,Chennai,6247.89,2024-01-19 15:00:00,Pending,Groceries,0
INV0151,V001,Hyderabad,4273.26,2024-01-19 18:00:00,Paid,Clothing,0
INV0152,V001,Mumbai,7191.21,2024-01-19 21:00:00,Paid,Furniture,0
INV0153,V001,Bangalore,5813.51,2024-01-20 00:00:00,Paid,Furniture,0
INV0154,V001,Hyderabad,4414.51,2024-01-20 03:00:00,Pending,Books,0
INV0155,V003,Mumbai,7588.77,2024-01-20 06:00:00,Paid,Furniture,0
INV0156,V001,Bangalore,4273.14,2024-01-20 09:00:00,Paid,Clothing,0
INV0157,V004,Hyderabad,5890.51,2024-01-20 12:00:00,Paid,Clothing,0
INV0158,V005,Hyderabad,5359.15,2024-01-20 15:00:00,Pending,Groceries,0
INV0159,V001,Mumbai,6562.09,2024-01-20 18:00:00,Paid,Groceries,0
INV0160,V003,Delhi,6873.81,2024-01-20 21:00:00,Pending,Groceries,0
INV0161,V003,Hyderabad,5038.4,2024-01-21 00:00:00,Paid,Furniture,0
INV0162,V001,Hyderabad,4095.9,2024-01-21 03:00:00,Paid,Furniture,0
INV0163,V005,Bangalore,5551.97,2024-01-21 06:00:00,Paid,Books,0
INV0164,V001,Chennai,4186.74,2024-01-21 09:00:00,Pending,Groceries,0
INV0165,V003,Mumbai,7416.06,2024-01-21 12:00:00,Pending,Electronics,0
INV0166,V002,Mumbai,5163.84,2024-01-21 15:00:00,Paid,Books,0
INV0167,V004,Delhi,4561.61,2024-01-21 18:00:00,Paid,Electronics,0
INV0168,V003,Delhi,5221.62,2024-01-21 21:00:00,Paid,Furniture,0
INV0169,V001,Mumbai,3383.45,2024-01-22 00:00:00,Paid,Books,0
INV0170,V004,Delhi,3834.06,2024-01-22 03:00:00,Paid,Books,0
INV0171,V001,Bangalore,6440.5,2024-01-22 06:00:00,Paid,Clothing,0
INV0172,V001,Mumbai,4211.73,2024-01-22 09:00:00,Paid,Furniture,0
INV0173,V002,Delhi,3743.71,2024-01-22 12:00:00,Paid,Furniture,0
INV0174,V004,Mumbai,5643.98,2024-01-22 15:00:00,Paid,Books,0
INV0175,V004,Chennai,6422.84,2024-01-22 18:00:00,Pending,Furniture,0
INV0176,V002,Hyderabad,5862.74,2024-01-22 21:00:00,Paid,Books,0
INV0177,V003,Mumbai,6195.26,2024-01-23 00:00:00,Paid,Clothing,0
INV0178,V001,Hyderabad,4091.85,2024-01-23 03:00:00,Pending,Books,0
INV0179,V005,Delhi,3293.83,2024-01-23 06:00:00,Paid,Furniture,0
INV0180,V001,Hyderabad,6801.6,2024-01-23 09:00:00,Paid,Furniture,0
INV0181,V001,Mumbai,4612.78,2024-01-23 12:00:00,Paid,Books,0
INV0182,V003,Chennai,4699.0,2024-01-23 15:00:00,Paid,Books,0
INV0183,V001,Delhi,6593.83,2024-01-23 18:00:00,Paid,Books,0
INV0184,V002,Mumbai,5667.48,2024-01-23 21:00:00,Paid,Groceries,0
INV0185,V002,Delhi,5547.07,2024-01-24 00:00:00,Pending,Furniture,0
INV0186,V004,Bangalore,7598.0,2024-01-24 03:00:00,Paid,Furniture,0
INV0187,V005,Hyderabad,4227.78,2024-01-24 06:00:00,Paid,Groceries,0
INV0188,V001,Bangalore,6113.41,2024-01-24 09:00:00,Paid,Books,0
INV0189,V001,Mumbai,5068.42,2024-01-24 12:00:00,Paid,Clothing,0
INV0190,V003,Chennai,5322.31,2024-01-24 15:00:00,Paid,Books,0
INV0191,V002,Delhi,6834.16,2024-01-24 18:00:00,Pending,Books,0
INV0192,V005,Hyderabad,5609.4,2024-01-24 21:00:00,Paid,Groceries,0
INV0193,V004,Delhi,5645.96,2024-01-25 00:00:00,Paid,Furniture,0
INV0194,V002,Mumbai,6287.01,2024-01-25 03:00:00,Paid,Books,0
INV0195,V004,Delhi,4562.06,2024-01-25 06:00:00,Paid,Furniture,0
INV0196,V003,Hyderabad,3992.95,2024-01-25 09:00:00,Failed,Electronics,0
INV0197,V003,Mumbai,3746.23,2024-01-25 12:00:00,Paid,Furniture,0
INV0198,V001,Delhi,2640.37,2024-01-25 15:00:00,Paid,Clothing,0
INV0199,V005,Chennai,7467.45,2024-01-25 18:00:00,Paid,Clothing,0
INV0200,V004,Mumbai,3676.15,2024-01-25 21:00:00,Failed,Books,0
INV0201,V002,Mumbai,4734.5,2024-01-26 00:00:00,Paid,Furniture,0
INV0202,V003,Chennai,25536.9687748794,2024-05-01 16:00:00,Pending,Books,1
INV0203,V001,Bangalore,5368.89,2024-01-26 06:00:00,Pending,Groceries,0
INV0204,V001,Hyderabad,5978.88,2024-01-26 09:00:00,Pending,Clothing,0
INV0205,V004,Bangalore,6032.57,2024-01-26 12:00:00,Paid,Books,0
INV0206,V003,Delhi,4300.31,2024-01-26 15:00:00,Paid,Groceries,0
INV0207,V005,Chennai,4799.45,2024-01-26 18:00:00,Paid,Books,0
INV0208,V003,Bangalore,5339.1,2024-01-26 21:00:00,Paid,Furniture,0
INV0209,V004,Mumbai,4701.57,2024-01-27 00:00:00,Paid,Furniture,0
INV0210,V004,Delhi,6928.81,2024-01-27 03:00:00,Paid,Furniture,0
INV0211,V003,Delhi,5589.17,2024-01-27 06:00:00,Paid,Furniture,0
INV0212,V004,Bangalore,5881.85,2024-01-27 09:00:00,Paid,Electronics,0
INV0213,V003,Bangalore,5795.46,2024-01-27 12:00:00,Paid,Groceries,0
INV0214,V002,Chennai,6408.17,2024-01-27 15:00:00,Failed,Groceries,0
INV0215,V003,Hyderabad,5217.23,2024-01-27 18:00:00,Paid,Furniture,0
INV0216,V003,Bangalore,3443.8,2024-01-27 21:00:00,Paid,Electronics,0
INV0217,V004,Bangalore,5479.63,2024-01-28 00:00:00,Paid,Furniture,0
INV0218,V004,Mumbai,4218.37,2024-01-28 03:00:00,Failed,Electronics,0
INV0219,V001,Delhi,4365.66,2024-01-28 06:00:00,Paid,Furniture,0
INV0220,V001,Hyderabad,5703.64,2024-01-28 09:00:00,Paid,Clothing,0
INV0221,V002,Mumbai,6485.94,2024-01-28 12:00:00,Paid,Clothing,0
INV0222,V001,Chennai,5025.53,2024-01-28 15:00:00,Paid,Books,0
INV0223,V003,Chennai,5370.6,2024-01-28 18:00:00,Paid,Furniture,0
INV0224,V004,Bangalore,7042.66,2024-01-28 21:00:00,Paid,Groceries,0
INV0225,V001,Bangalore,5288.9,2024-01-29 00:00:00,Paid,Books,0
INV0226,V001,Chennai,8122.02,2024-01-29 03:00:00,Failed,Clothing,0
INV0227,V002,Bangalore,5678.61,2024-01-29 06:00:00,Paid,Furniture,0
INV0228,V002,Hyderabad,2887.08,2024-01-29 09:00:00,Paid,Books,0
INV0229,V003,Bangalore,5904.01,2024-01-29 12:00:00,Pending,Furniture,0
INV0230,V004,Delhi,5457.39,2024-01-29 15:00:00,Paid,Clothing,0
INV0231,V002,Bangalore,6547.7,2024-01-29 18:00:00,Paid,Books,0
INV0232,V001,Mumbai,5807.82,2024-01-29 21:00:00,Paid,Clothing,0
INV0233,V004,Hyderabad,4833.85,2024-01-30 00:00:00,Paid,Electronics,0
INV0234,V004,Mumbai,3530.84,2024-01-30 03:00:00,Pending,Clothing,0
INV0235,V001,Mumbai,25384.829687055648,2024-05-01 19:00:00,Failed,Furniture,1
INV0236,V002,Delhi,3979.38,2024-01-30 09:00:00,Paid,Groceries,0
INV0237,V001,Hyderabad,4303.37,2024-01-30 12:00:00,Paid,Clothing,0
INV0238,V004,Hyderabad,5706.29,2024-01-30 15:00:00,Pending,Groceries,0
INV0239,V005,Hyderabad,7003.89,2024-01-30 18:00:00,Pending,Electronics,0
INV0240,V005,Hyderabad,5473.61,2024-01-30 21:00:00,Pending,Books,0
INV0241,V003,Hyderabad,3564.94,2024-01-31 00:00:00,Paid,Books,0
INV0242,V001,Delhi,5533.52,2024-01-31 03:00:00,Paid,Groceries,0
INV0243,V001,Bangalore,6435.96,2024-01-31 06:00:00,Pending,Books,0
INV0244,V003,Mumbai,4268.26,2024-01-31 09:00:00,Paid,Clothing,0
INV0245,V003,Hyderabad,4839.18,2024-01-31 12:00:00,Paid,Groceries,0
INV0246,V003,Bangalore,5017.63,2024-01-31 15:00:00,Paid,Furniture,0
INV0247,V004,Bangalore,4058.12,2024-01-31 18:00:00,Paid,Clothing,0
INV0248,V001,Mumbai,5777.94,2024-01-31 21:00:00,Paid,Clothing,0
INV0249,V004,Delhi,4854.86,2024-02-01 00:00:00,Paid,Clothing,0
