InvoiceID,VendorID,City,Amount,InvoiceDate,PaymentStatus,ProductCategory,FraudLabel
INV0250,V003,Chennai,5503.44,2024-02-01 03:00:00,Failed,Furniture,0
INV0251,V001,Chennai,3935.01,2024-02-01 06:00:00,Paid,Electronics,0
INV0252,V004,Bangalore,4475.05,2024-02-01 09:00:00,Pending,Books,0
INV0253,V004,Mumbai,5866.86,2024-02-01 12:00:00,Paid,Groceries,0
INV0254,V003,Chennai,4552.6,2024-02-01 15:00:00,Paid,Electronics,0
INV0255,V001,Bangalore,7072.36,2024-02-01 18:00:00,Failed,Groceries,0
INV0256,V003,Delhi,4520.44,2024-02-01 21:00:00,Paid,Books,0
INV0257,V001,Chennai,5269.62,2024-02-02 00:00:00,Paid,Furniture,0
INV0258,V005,Bangalore,6119.11,2024-02-02 03:00:00,Paid,Clothing,0
INV0259,V002,Bangalore,3297.96,2024-02-02 06:00:00,Paid,Clothing,0
INV0260,V002,Hyderabad,2887.03,2024-02-02 09:00:00,Pending,Furniture,0
INV0261,V002,Delhi,3169.21,2024-02-02 12:00:00,Pending,Electronics,0
INV0262,V003,Hyderabad,6515.1,2024-02-02 15:00:00,Paid,Electronics,0
INV0263,V005,Mumbai,4337.77,2024-02-02 18:00:00,Paid,Groceries,0
INV0264,V001,Hyderabad,24083.170983967724,2024-05-01 03:00:00,Pending,Furniture,1
INV0265,V004,Hyderabad,4322.9,2024-02-03 00:00:00,Pending,Electronics,0
INV0266,V001,Chennai,5221.46,2024-02-03 03:00:00,Paid,Furniture,0
INV0267,V004,Bangalore,6850.53,2024-02-03 06:00:00,Paid,Books,0
INV0268,V001,Delhi,7407.31,2024-02-03 09:00:00,Paid,Clothing,0
INV0269,V005,Hyderabad,25130.903605863015,2024-05-01 04:00:00,Failed,Clothing,1
INV0270,V004,Delhi,6450.04,2024-02-03 15:00:00,Paid,Clothing,0
INV0271,V003,Hyderabad,6228.88,2024-02-03 18:00:00,Pending,Furniture,0
INV0272,V001,Mumbai,5711.03,2024-02-03 21:00:00,Paid,Furniture,0
INV0273,V001,Hyderabad,5934.03,2024-02-04 00:00:00,Paid,Groceries,0
INV0274,V004,Chennai,4338.58,2024-02-04 03:00:00,Pending,Clothing,0
INV0275,V003,Bangalore,4018.16,2024-02-04 06:00:00,Pending,Groceries,0
INV0276,V003,Mumbai,4995.95,2024-02-04 09:00:00,Paid,Clothing,0
INV0277,V005,Hyderabad,4795.78,2024-02-04 12:00:00,Paid,Groceries,0
INV0278,V003,Delhi,4456.13,2024-02-04 15:00:00,Paid,Groceries,0
INV0279,V003,Mumbai,5835.66,2024-02-04 18:00:00,Paid,Books,0
INV0280,V003,Mumbai,6146.37,2024-02-04 21:00:00,Paid,Groceries,0
INV0281,V002,Hyderabad,5106.09,2024-02-05 00:00:00,Paid,Furniture,0
INV0282,V005,Mumbai,6773.04,2024-02-05 03:00:00,Paid,Groceries,0
INV0283,V001,Delhi,3629.97,2024-02-05 06:00:00,Pending,Clothing,0
INV0284,V004,Mumbai,4767.61,2024-02-05 09:00:00,Paid,Groceries,0
INV0285,V001,Delhi,4139.81,2024-02-05 12:00:00,Paid,Electronics,0
INV0286,V005,Hyderabad,2760.16,2024-02-05 15:00:00,Paid,Clothing,0
INV0287,V004,Bangalore,4900.78,2024-02-05 18:00:00,Failed,Electronics,0
INV0288,V005,Mumbai,12224.796970149944,2024-05-01 22:00:00,Failed,Clothing,1
INV0289,V003,Bangalore,6816.14,2024-02-06 00:00:00,Pending,Furniture,0
INV0290,V004,Delhi,5756.97,2024-02-06 03:00:00,Pending,Furniture,0
INV0291,V003,Mumbai,3770.98,2024-02-06 06:00:00,Pending,Furniture,0
INV0292,V001,Chennai,7224.91,2024-02-06 09:00:00,Paid,Electronics,0
INV0293,V001,Bangalore,6465.24,2024-02-06 12:00:00,Paid,Books,0
INV0294,V004,Mumbai,5698.52,2024-02-06 15:00:00,Paid,Clothing,0
INV0295,V004,Bangalore,4728.22,2024-02-06 18:00:00,Pending,Furniture,0
INV0296,V005,Mumbai,3848.67,2024-02-06 21:00:00,Pending,Clothing,0
INV0297,V005,Hyderabad,4553.35,2024-02-07 00:00:00,Paid,Electronics,0
INV0298,V003,Bangalore,6306.5,2024-02-07 03:00:00,Paid,Books,0
INV0299,V004,Chennai,7261.5,2024-02-07 06:00:00,Paid,Electronics,0
INV0300,V001,Chennai,6851.89,2024-02-07 09:00:00,Pending,Clothing,0
INV0301,V005,Delhi,4413.38,2024-02-07 12:00:00,Paid,Books,0
INV0302,V005,Mumbai,3656.46,2024-02-07 15:00:00,Paid,Books,0
INV0303,V001,Bangalore,5169.06,2024-02-07 18:00:00,Paid,Electronics,0
INV0304,V005,Delhi,2877.87,2024-02-07 21:00:00,Paid,Furniture,0
INV0305,V003,Bangalore,5387.8,2024-02-08 00:00:00,Pending,Clothing,0
INV0306,V004,Mumbai,4822.88,2024-02-08 03:00:00,Paid,Groceries,0
INV0307,V001,Chennai,4440.76,2024-02-08 06:00:00,Pending,Groceries,0
INV0308,V004,Hyderabad,3086.36,2024-02-08 09:00:00,Paid,Electronics,0
INV0309,V005,Chennai,5616.32,2024-02-08 12:00:00,Paid,Clothing,0
INV0310,V005,Delhi,4360.76,2024-02-08 15:00:00,Paid,Clothing,0
INV0311,V001,Hyderabad,3596.1,2024-02-08 18:00:00,Pending,Electronics,0
INV0312,V003,Delhi,1553.29,2024-02-08 21:00:00,Paid,Clothing,0
INV0313,V002,Mumbai,4966.98,2024-02-09 00:00:00,Paid,Furniture,0
INV0314,V001,Hyderabad,7126.7,2024-02-09 03:00:00,Paid,Electronics,0
INV0315,V002,Delhi,6993.51,2024-02-09 06:00:00,Pending,Furniture,0
INV0316,V002,Mumbai,4451.48,2024-02-09 09:00:00,Paid,Clothing,0
INV0317,V003,Chennai,4277.35,2024-02-09 12:00:00,Pending,Electronics,0
INV0318,V002,Mumbai,5562.53,2024-02-09 15:00:00,Paid,Clothing,0
INV0319,V002,Bangalore,3801.94,2024-02-09 18:00:00,Paid,Electronics,0
INV0320,V003,Mumbai,5362.15,2024-02-09 21:00:00,Paid,Clothing,0
INV0321,V002,Mumbai,5919.3,2024-02-10 00:00:00,Paid,Furniture,0
INV0322,V002,Bangalore,6472.32,2024-02-10 03:00:00,Paid,Furniture,0
INV0323,V002,Delhi,4879.82,2024-02-10 06:00:00,Paid,Clothing,0
INV0324,V001,Delhi,4755.59,2024-02-10 09:00:00,Paid,Electronics,0
INV0325,V001,Mumbai,3946.42,2024-02-10 12:00:00,Pending,Groceries,0
INV0326,V001,Bangalore,4007.74,2024-02-10 15:00:00,Paid,Furniture,0
INV0327,V003,Bangalore,4728.23,2024-02-10 18:00:00,Pending,Furniture,0
INV0328,V005,Chennai,5440.84,2024-02-10 21:00:00,Paid,Groceries,0
INV0329,V002,Delhi,6096.3,2024-02-11 00:00:00,Paid,Clothing,0
INV0330,V002,Hyderabad,4036.19,2024-02-11 03:00:00,Paid,Electronics,0
INV0331,V003,Delhi,6791.23,2024-02-11 06:00:00,Paid,Clothing,0
INV0332,V002,Delhi,4674.65,2024-02-11 09:00:00,Paid,Books,0
INV0333,V001,Chennai,4974.36,2024-02-11 12:00:00,Paid,Furniture,0
INV0334,V005,Hyderabad,4103.35,2024-02-11 15:00:00,Paid,Books,0
INV0335,V004,Chennai,2090.91,2024-02-11 18:00:00,Paid,Furniture,0
INV0336,V002,Hyderabad,6060.85,2024-02-11 21:00:00,Pending,Furniture,0
INV0337,V001,Mumbai,5884.21,2024-02-12 00:00:00,Pending,Books,0
INV0338,V004,Hyderabad,4662.41,2024-02-12 03:00:00,Paid,Books,0
INV0339,V005,Chennai,5080.39,2024-02-12 06:00:00,Paid,Clothing,0
INV0340,V004,Delhi,5619.13,2024-02-12 09:00:00,Paid,Books,0
INV0341,V001,Hyderabad,3124.94,2024-02-12 12:00:00,Paid,Clothing,0
INV0342,V004,Hyderabad,4365.14,2024-02-12 15:00:00,Paid,Clothing,0
INV0343,V003,Bangalore,5953.12,2024-02-12 18:00:00,Paid,Clothing,0
INV0344,V004,Delhi,3494.85,2024-02-12 21:00:00,Paid,Furniture,0
INV0345,V002,Mumbai,5352.27,2024-02-13 00:00:00,Paid,Furniture,0
INV0346,V002,Chennai,16631.368202606183,2024-05-02 23:00:00,Failed,Books,1
INV0347,V003,Mumbai,5559.72,2024-02-13 06:00:00,Pending,Furniture,0
INV0348,V001,Delhi,4957.23,2024-02-13 09:00:00,Pending,Books,0
INV0349,V002,Hyderabad,3061.84,2024-02-13 12:00:00,Paid,Furniture,0
INV0350,V005,Hyderabad,6397.69,2024-02-13 15:00:00,Pending,Electronics,0
INV0351,V002,Delhi,4118.49,2024-02-13 18:00:00,Failed,Electronics,0
INV0352,V002,Hyderabad,4027.7,2024-02-13 21:00:00,Paid,Books,0
INV0353,V001,Hyderabad,5240.68,2024-02-14 00:00:00,Paid,Furniture,0
INV0354,V004,Hyderabad,6378.36,2024-02-14 03:00:00,Paid,Furniture,0
INV0355,V002,Chennai,3781.01,2024-02-14 06:00:00,Pending,Clothing,0
INV0356,V003,Chennai,5074.02,2024-02-14 09:00:00,Pending,Groceries,0
INV0357,V004,Bangalore,5514.58,2024-02-14 12:00:00,Paid,Books,0
INV0358,V005,Mumbai,5831.73,2024-02-14 15:00:00,Paid,Groceries,0
INV0359,V001,Delhi,5211.73,2024-02-14 18:00:00,Paid,Groceries,0
INV0360,V005,Delhi,4559.57,2024-02-14 21:00:00,Paid,Books,0
INV0361,V004,Delhi,4006.89,2024-02-15 00:00:00,Paid,Furniture,0
INV0362,V004,Bangalore,5103.37,2024-02-15 03:00:00,Pending,Books,0
INV0363,V004,Chennai,3713.43,2024-02-15 06:00:00,Paid,Groceries,0
INV0364,V005,Bangalore,1494.38,2024-02-15 09:00:00,Pending,Furniture,0
INV0365,V004,Delhi,5523.87,2024-02-15 12:00:00,Pending,Electronics,0
INV0366,V005,Mumbai,6084.72,2024-02-15 15:00:00,Pending,Books,0
INV0367,V004,Hyderabad,2164.48,2024-02-15 18:00:00,Paid,Books,0
INV0368,V003,Chennai,3788.32,2024-02-15 21:00:00,Paid,Furniture,0
INV0369,V004,Chennai,5742.99,2024-02-16 00:00:00,Paid,Electronics,0
INV0370,V005,Bangalore,7468.99,2024-02-16 03:00:00,Paid,Electronics,0
INV0371,V002,Chennai,5024.95,2024-02-16 06:00:00,Paid,Furniture,0
INV0372,V004,Delhi,4126.4,2024-02-16 09:00:00,Paid,Clothing,0
INV0373,V002,Delhi,4780.52,2024-02-16 12:00:00,Paid,Books,0
INV0374,V003,Bangalore,27472.932350133677,2024-05-01 14:00:00,Pending,Books,1
INV0375,V001,Delhi,21377.48574874938,2024-05-02 14:00:00,Failed,Groceries,1
INV0376,V003,Mumbai,4040.97,2024-02-16 21:00:00,Paid,Furniture,0
INV0377,V004,Bangalore,4420.71,2024-02-17 00:00:00,Pending,Groceries,0
INV0378,V002,Mumbai,3856.01,2024-02-17 03:00:00,Pending,Groceries,0
INV0379,V002,Hyderabad,5147.2,2024-02-17 06:00:00,Paid,Electronics,0
INV0380,V005,Mumbai,6949.61,2024-02-17 09:00:00,Paid,Books,0
INV0381,V002,Hyderabad,5387.7,2024-02-17 12:00:00,Paid,Groceries,0
INV0382,V005,Hyderabad,4697.18,2024-02-17 15:00:00,Paid,Electronics,0
INV0383,V001,Mumbai,4649.83,2024-02-17 18:00:00,Paid,Furniture,0
INV0384,V004,Bangalore,3124.17,2024-02-17 21:00:00,Pending,Groceries,0
INV0385,V005,Delhi,6059.73,2024-02-18 00:00:00,Paid,Books,0
INV0386,V001,Delhi,4906.6,2024-02-18 03:00:00,Paid,Groceries,0
INV0387,V002,Hyderabad,4783.42,2024-02-18 06:00:00,Paid,Furniture,0
INV0388,V002,Hyderabad,8831.73,2024-02-18 09:00:00,Paid,Groceries,0
INV0389,V001,Bangalore,5358.5,2024-02-18 12:00:00,Paid,Books,0
INV0390,V002,Chennai,4097.85,2024-02-18 15:00:00,Paid,Electronics,0
INV0391,V001,Mumbai,4488.37,2024-02-18 18:00:00,Paid,Books,0
INV0392,V005,Hyderabad,6378.13,2024-02-18 21:00:00,Paid,Electronics,0
INV0393,V005,Delhi,5135.92,2024-02-19 00:00:00,Paid,Clothing,0
INV0394,V001,Bangalore,3274.07,2024-02-19 03:00:00,Paid,Books,0
INV0395,V005,Mumbai,6103.07,2024-02-19 06:00:00,Paid,Books,0
INV0396,V005,Bangalore,4198.23,2024-02-19 09:00:00,Failed,Furniture,0
INV0397,V005,Mumbai,7247.96,2024-02-19 12:00:00,Paid,Groceries,0
INV0398,V003,Mumbai,6296.06,2024-02-19 15:00:00,Paid,Electronics,0
INV0399,V004,Hyderabad,4463.21,2024-02-19 18:00:00,Paid,Electronics,0
INV0400,V002,Bangalore,6537.22,2024-02-19 21:00:00,Paid,Furniture,0
INV0401,V003,Bangalore,5081.43,2024-02-20 00:00:00,Paid,Furniture,0
INV0402,V005,Delhi,6023.33,2024-02-20 03:00:00,Paid,Groceries,0
INV0403,V001,Delhi,5581.68,2024-02-20 06:00:00,Pending,Groceries,0
INV0404,V005,Hyderabad,3984.37,2024-02-20 09:00:00,Paid,Books,0
INV0405,V004,Hyderabad,4227.74,2024-02-20 12:00:00,Paid,Clothing,0
INV0406,V005,Chennai,6235.95,2024-02-20 15:00:00,Paid,Groceries,0
INV0407,V001,Delhi,4598.27,2024-02-20 18:00:00,Pending,Furniture,0
INV0408,V004,Mumbai,4515.62,2024-02-20 21:00:00,Paid,Groceries,0
INV0409,V005,Bangalore,3853.85,2024-02-21 00:00:00,Paid,Electronics,0
INV0410,V004,Hyderabad,5508.32,2024-02-21 03:00:00,Paid,Clothing,0
INV0411,V002,Bangalore,7475.03,2024-02-21 06:00:00,Paid,Books,0
INV0412,V002,Bangalore,3718.96,2024-02-21 09:00:00,Paid,Electronics,0
INV0413,V005,Chennai,5029.06,2024-02-21 12:00:00,Paid,Electronics,0
INV0414,V004,Delhi,6694.66,2024-02-21 15:00:00,Paid,Clothing,0
INV0415,V001,Hyderabad,4904.43,2024-02-21 18:00:00,Paid,Books,0
INV0416,V005,Bangalore,28982.377440857894,2024-05-02 06:00:00,Failed,Furniture,1
INV0417,V002,Hyderabad,3725.13,2024-02-22 00:00:00,Paid,Books,0
INV0418,V002,Mumbai,5513.97,2024-02-22 03:00:00,Pending,Groceries,0
INV0419,V005,Chennai,4775.43,2024-02-22 06:00:00,Paid,Electronics,0
INV0420,V004,Mumbai,33385.54453103153,2024-05-01 01:00:00,Failed,Groceries,1
INV0421,V002,Hyderabad,6424.86,2024-02-22 12:00:00,Paid,Furniture,0
INV0422,V004,Hyderabad,8107.48,2024-02-22 15:00:00,Paid,Groceries,0
INV0423,V002,Delhi,5695.56,2024-02-22 18:00:00,Pending,Books,0
INV0424,V002,Bangalore,5390.96,2024-02-22 21:00:00,Paid,Groceries,0
INV0425,V003,Bangalore,5233.26,2024-02-23 00:00:00,Paid,Furniture,0
INV0426,V002,Mumbai,4576.2,2024-02-23 03:00:00,Paid,Furniture,0
INV0427,V001,Chennai,5406.18,2024-02-23 06:00:00,Paid,Furniture,0
INV0428,V005,Bangalore,4645.52,2024-02-23 09:00:00,Paid,Books,0
INV0429,V005,Delhi,5202.15,2024-02-23 12:00:00,Paid,Furniture,0
INV0430,V004,Mumbai,6581.12,2024-02-23 15:00:00,Paid,Electronics,0
INV0431,V002,Mumbai,3792.15,2024-02-23 18:00:00,Pending,Furniture,0
INV0432,V001,Delhi,6367.85,2024-02-23 21:00:00,Paid,Groceries,0
INV0433,V004,Chennai,6580.54,2024-02-24 00:00:00,Pending,Groceries,0
INV0434,V003,Delhi,4858.32,2024-02-24 03:00:00,Pending,Groceries,0
INV0435,V004,Chennai,2453.77,2024-02-24 06:00:00,Pending,Books,0
INV0436,V004,Delhi,4270.61,2024-02-24 09:00:00,Paid,Groceries,0
INV0437,V002,Delhi,6556.39,2024-02-24 12:00:00,Paid,Books,0
INV0438,V003,Hyderabad,4972.56,2024-02-24 15:00:00,Pending,Books,0
INV0439,V004,Mumbai,3800.84,2024-02-24 18:00:00,Paid,Furniture,0
INV0440,V001,Delhi,4394.27,2024-02-24 21:00:00,Paid,Electronics,0
INV0441,V001,Delhi,6008.74,2024-02-25 00:00:00,Pending,Furniture,0
INV0442,V005,Bangalore,5656.08,2024-02-25 03:00:00,Pending,Furniture,0
INV0443,V003,Mumbai,4713.28,2024-02-25 06:00:00,Paid,Books,0
INV0444,V003,Bangalore,4559.81,2024-02-25 09:00:00,Paid,Books,0
INV0445,V005,Mumbai,4529.89,2024-02-25 12:00:00,Paid,Groceries,0
INV0446,V004,Bangalore,3893.11,2024-02-25 15:00:00,Pending,Groceries,0
INV0447,V003,Delhi,6938.45,2024-02-25 18:00:00,Pending,Furniture,0
INV0448,V001,Delhi,4613.22,2024-02-25 21:00:00,Paid,Clothing,0
INV0449,V001,Hyderabad,6460.59,2024-02-26 00:00:00,Paid,Clothing,0
INV0450,V002,Bangalore,6825.58,2024-02-26 03:00:00,Pending,Groceries,0
INV0451,V003,Chennai,24497.594784473506,2024-05-02 13:00:00,Failed,Clothing,1
INV0452,V004,Hyderabad,4482.06,2024-02-26 09:00:00,Paid,Groceries,0
INV0453,V005,Bangalore,5484.48,2024-02-26 12:00:00,Failed,Books,0
INV0454,V005,Bangalore,4970.97,2024-02-26 15:00:00,Paid,Furniture,0
INV0455,V004,Hyderabad,3915.56,2024-02-26 18:00:00,Paid,Electronics,0
INV0456,V002,Delhi,5389.23,2024-02-26 21:00:00,Paid,Furniture,0
INV0457,V005,Bangalore,3585.15,2024-02-27 00:00:00,Paid,Groceries,0
INV0458,V003,Delhi,6425.22,2024-02-27 03:00:00,Pending,Groceries,0
INV0459,V002,Hyderabad,4442.46,2024-02-27 06:00:00,Paid,Furniture,0
INV0460,V003,Delhi,5241.39,2024-02-27 09:00:00,Failed,Groceries,0
INV0461,V001,Mumbai,5339.95,2024-02-27 12:00:00,Paid,Clothing,0
INV0462,V002,Chennai,4689.31,2024-02-27 15:00:00,Paid,Clothing,0
INV0463,V005,Bangalore,5704.03,2024-02-27 18:00:00,Paid,Groceries,0
INV0464,V002,Chennai,4430.12,2024-02-27 21:00:00,Paid,Groceries,0
INV0465,V002,Delhi,28410.995166946133,2024-05-01 11:00:00,Failed,Clothing,1
INV0466,V002,Bangalore,3384.82,2024-02-28 03:00:00,Paid,Groceries,0
INV0467,V002,Delhi,5151.66,2024-02-28 06:00:00,Paid,Groceries,0
INV0468,V003,Mumbai,7326.71,2024-02-28 09:00:00,Paid,Furniture,0
INV0469,V001,Hyderabad,3799.6,2024-02-28 12:00:00,Pending,Electronics,0
INV0470,V004,Bangalore,4186.71,2024-02-28 15:00:00,Paid,Clothing,0
INV0471,V002,Mumbai,5616.69,2024-02-28 18:00:00,Pending,Furniture,0
INV0472,V005,Mumbai,5215.5,2024-02-28 21:00:00,Paid,Electronics,0
INV0473,V002,Bangalore,5420.76,2024-02-29 00:00:00,Paid,Groceries,0
INV0474,V005,Delhi,5587.02,2024-02-29 03:00:00,Paid,Groceries,0
INV0475,V003,Mumbai,5761.67,2024-02-29 06:00:00,Paid,Furniture,0
INV0476,V005,Chennai,6331.64,2024-02-29 09:00:00,Paid,Groceries,0
INV0477,V004,Mumbai,5491.78,2024-02-29 12:00:00,Pending,Books,0
INV0478,V001,Delhi,4710.49,2024-02-29 15:00:00,Pending,Furniture,0
INV0479,V005,Delhi,5807.09,2024-02-29 18:00:00,Paid,Electronics,0
INV0480,V005,Chennai,7279.86,2024-02-29 21:00:00,Paid,Furniture,0
INV0481,V001,Mumbai,4840.84,2024-03-01 00:00:00,Pending,Clothing,0
INV0482,V004,Delhi,3830.56,2024-03-01 03:00:00,Paid,Furniture,0
INV0483,V002,Bangalore,6328.5,2024-03-01 06:00:00,Pending,Groceries,0
INV0484,V005,Hyderabad,4855.54,2024-03-01 09:00:00,Pending,Groceries,0
INV0485,V001,Hyderabad,2392.8,2024-03-01 12:00:00,Pending,Books,0
INV0486,V003,Hyderabad,6016.91,2024-03-01 15:00:00,Paid,Books,0
INV0487,V001,Mumbai,4357.61,2024-03-01 18:00:00,Paid,Books,0
INV0488,V003,Chennai,4891.36,2024-03-01 21:00:00,Paid,Electronics,0
INV0489,V004,Delhi,5398.38,2024-03-02 00:00:00,Paid,Books,0
INV0490,V002,Bangalore,17163.129102312138,2024-05-02 12:00:00,Failed,Electronics,1
INV0491,V001,Bangalore,5851.34,2024-03-02 06:00:00,Paid,Books,0
INV0492,V005,Mumbai,4477.42,2024-03-02 09:00:00,Paid,Electronics,0
INV0493,V004,Hyderabad,5615.73,2024-03-02 12:00:00,Pending,Furniture,0
INV0494,V001,Mumbai,4688.54,2024-03-02 15:00:00,Pending,Furniture,0
INV0495,V005,Chennai,5886.57,2024-03-02 18:00:00,Pending,Groceries,0
INV0496,V001,Chennai,5738.44,2024-03-02 21:00:00,Pending,Electronics,0
INV0497,V003,Delhi,18675.66396755875,2024-05-02 16:00:00,Failed,Clothing,1
INV0498,V001,Delhi,6303.18,2024-03-03 03:00:00,Paid,Groceries,0
INV0499,V001,Chennai,4356.84,2024-03-03 06:00:00,Pending,Furniture,0
