InvoiceID,VendorID,City,Amount,InvoiceDate,PaymentStatus,ProductCategory,FraudLabel
INV0500,V001,Chennai,5969.67,2024-03-03 09:00:00,Paid,Electronics,0
INV0501,V004,Chennai,5440.74,2024-03-03 12:00:00,Paid,Books,0
INV0502,V001,Mumbai,7205.82,2024-03-03 15:00:00,Paid,Clothing,0
INV0503,V005,Chennai,4731.84,2024-03-03 18:00:00,Paid,Furniture,0
INV0504,V003,Bangalore,4580.82,2024-03-03 21:00:00,Pending,Groceries,0
INV0505,V003,Hyderabad,4976.7,2024-03-04 00:00:00,Paid,Electronics,0
INV0506,V001,Chennai,4636.18,2024-03-04 03:00:00,Paid,Clothing,0
INV0507,V004,Hyderabad,22620.445181037085,2024-05-01 05:00:00,Failed,Electronics,1
INV0508,V004,Mumbai,14031.797333526874,2024-05-02 05:00:00,Pending,Books,1
INV0509,V005,Hyderabad,3735.58,2024-03-04 12:00:00,Paid,Groceries,0
INV0510,V001,Mumbai,3718.64,2024-03-04 15:00:00,Paid,Electronics,0
INV0511,V003,Bangalore,6140.37,2024-03-04 18:00:00,Pending,Furniture,0
INV0512,V004,Mumbai,7052.74,2024-03-04 21:00:00,Paid,Groceries,0
INV0513,V001,Mumbai,4874.66,2024-03-05 00:00:00,Paid,Furniture,0
INV0514,V004,Delhi,4797.41,2024-03-05 03:00:00,Paid,Electronics,0
INV0515,V004,Chennai,5084.06,2024-03-05 06:00:00,Paid,Groceries,0
INV0516,V003,Chennai,6394.25,2024-03-05 09:00:00,Paid,Furniture,0
INV0517,V002,Bangalore,3887.18,2024-03-05 12:00:00,Pending,Books,0
INV0518,V005,Bangalore,5286.04,2024-03-05 15:00:00,Paid,Books,0
INV0519,V005,Chennai,6170.24,2024-03-05 18:00:00,Pending,Electronics,0
INV0520,V003,Delhi,5601.31,2024-03-05 21:00:00,Paid,Groceries,0
INV0521,V004,Chennai,5227.5,2024-03-06 00:00:00,Paid,Clothing,0
INV0522,V001,Delhi,6201.26,2024-03-06 03:00:00,Paid,Groceries,0
INV0523,V004,Bangalore,1756.12,2024-03-06 06:00:00,Pending,Books,0
INV0524,V003,Hyderabad,5813.45,2024-03-06 09:00:00,Paid,Furniture,0
INV0525,V005,Bangalore,16839.360592679965,2024-05-01 17:00:00,Failed,Clothing,1
INV0526,V004,Bangalore,2803.24,2024-03-06 15:00:00,Paid,Electronics,0
INV0527,V005,Mumbai,5613.44,2024-03-06 18:00:00,Paid,Clothing,0
INV0528,V001,Mumbai,6648.39,2024-03-06 21:00:00,Paid,Electronics,0
INV0529,V005,Mumbai,4835.06,2024-03-07 00:00:00,Paid,Clothing,0
INV0530,V005,Mumbai,6143.45,2024-03-07 03:00:00,Paid,Electronics,0
INV0531,V002,Delhi,6934.73,2024-03-07 06:00:00,Paid,Electronics,0
INV0532,V002,Chennai,6577.9,2024-03-07 09:00:00,Paid,Clothing,0
INV0533,V002,Hyderabad,6967.96,2024-03-07 12:00:00,Pending,Clothing,0
INV0534,V005,Bangalore,5890.55,2024-03-07 15:00:00,Pending,Electronics,0
INV0535,V003,Delhi,5090.52,2024-03-07 18:00:00,Pending,Books,0
INV0536,V005,Hyderabad,3077.64,2024-03-07 21:00:00,Paid,Clothing,0
INV0537,V003,Delhi,4704.73,2024-03-08 00:00:00,Paid,Groceries,0
INV0538,V003,Delhi,3988.1,2024-03-08 03:00:00,Paid,Furniture,0
INV0539,V002,Bangalore,7605.13,2024-03-08 06:00:00,Paid,Electronics,0
INV0540,V004,Chennai,4788.94,2024-03-08 09:00:00,Paid,Electronics,0
INV0541,V001,Mumbai,5147.85,2024-03-08 12:00:00,Paid,Furniture,0
INV0542,V002,Chennai,5661.78,2024-03-08 15:00:00,Paid,Books,0
INV0543,V002,Bangalore,5052.32,2024-03-08 18:00:00,Paid,Furniture,0
INV0544,V004,Bangalore,7034.06,2024-03-08 21:00:00,Pending,Clothing,0
INV0545,V001,Bangalore,4252.82,2024-03-09 00:00:00,Paid,Furniture,0
INV0546,V005,Hyderabad,5233.53,2024-03-09 03:00:00,Paid,Electronics,0
INV0547,V005,Chennai,4109.04,2024-03-09 06:00:00,Paid,Furniture,0
INV0548,V002,Chennai,3415.97,2024-03-09 09:00:00,Paid,Groceries,0
INV0549,V001,Delhi,4265.88,2024-03-09 12:00:00,Paid,Clothing,0
INV0550,V002,Delhi,4955.56,2024-03-09 15:00:00,Pending,Furniture,0
INV0551,V003,Delhi,4484.84,2024-03-09 18:00:00,Pending,Electronics,0
INV0552,V002,Bangalore,4169.09,2024-03-09 21:00:00,Paid,Clothing,0
INV0553,V002,Chennai,3312.42,2024-03-10 00:00:00,Pending,Electronics,0
INV0554,V005,Bangalore,4900.27,2024-03-10 03:00:00,Failed,Books,0
INV0555,V005,Hyderabad,3194.34,2024-03-10 06:00:00,Pending,Groceries,0
INV0556,V005,Delhi,5912.07,2024-03-10 09:00:00,Pending,Books,0
INV0557,V003,Bangalore,5098.93,2024-03-10 12:00:00,Paid,Groceries,0
INV0558,V005,Bangalore,3250.94,2024-03-10 15:00:00,Paid,Furniture,0
INV0559,V001,Hyderabad,4628.95,2024-03-10 18:00:00,Paid,Clothing,0
INV0560,V004,Mumbai,4097.41,2024-03-10 21:00:00,Paid,Furniture,0
INV0561,V001,Chennai,5383.01,2024-03-11 00:00:00,Failed,Groceries,0
INV0562,V001,Mumbai,6608.54,2024-03-11 03:00:00,Paid,Groceries,0
INV0563,V005,Delhi,2749.79,2024-03-11 06:00:00,Pending,Groceries,0
INV0564,V004,Bangalore,15452.551656257509,2024-05-02 13:00:00,Failed,Electronics,1
INV0565,V004,Hyderabad,4807.84,2024-03-11 12:00:00,Pending,Clothing,0
INV0566,V004,Hyderabad,5805.61,2024-03-11 15:00:00,Failed,Furniture,0
INV0567,V003,Chennai,5255.84,2024-03-11 18:00:00,Paid,Furniture,0
INV0568,V005,Mumbai,4097.64,2024-03-11 21:00:00,Paid,Books,0
INV0569,V004,Chennai,4617.14,2024-03-12 00:00:00,Paid,Groceries,0
INV0570,V003,Bangalore,4044.77,2024-03-12 03:00:00,Paid,Groceries,0
INV0571,V002,Chennai,6291.21,2024-03-12 06:00:00,Paid,Groceries,0
INV0572,V002,Hyderabad,5025.57,2024-03-12 09:00:00,Paid,Furniture,0
INV0573,V003,Hyderabad,7281.43,2024-03-12 12:00:00,Pending,Books,0
INV0574,V003,Delhi,4927.21,2024-03-12 15:00:00,Paid,Electronics,0
INV0575,V005,Delhi,4149.91,2024-03-12 18:00:00,Paid,Clothing,0
INV0576,V005,Bangalore,3183.54,2024-03-12 21:00:00,Paid,Electronics,0
INV0577,V002,Mumbai,2836.23,2024-03-13 00:00:00,Paid,Furniture,0
INV0578,V004,Chennai,3099.04,2024-03-13 03:00:00,Paid,Groceries,0
INV0579,V002,Bangalore,5320.55,2024-03-13 06:00:00,Pending,Clothing,0
INV0580,V004,Delhi,5610.47,2024-03-13 09:00:00,Paid,Furniture,0
INV0581,V004,Chennai,3102.57,2024-03-13 12:00:00,Pending,Furniture,0
INV0582,V005,Delhi,6074.05,2024-03-13 15:00:00,Paid,Furniture,0
INV0583,V001,Chennai,4420.33,2024-03-13 18:00:00,Pending,Clothing,0
INV0584,V001,Mumbai,5176.15,2024-03-13 21:00:00,Paid,Clothing,0
INV0585,V003,Bangalore,6934.66,2024-03-14 00:00:00,Paid,Books,0
INV0586,V005,Chennai,6076.21,2024-03-14 03:00:00,Paid,Books,0
INV0587,V004,Hyderabad,4677.76,2024-03-14 06:00:00,Pending,Electronics,0
INV0588,V001,Hyderabad,3930.57,2024-03-14 09:00:00,Paid,Clothing,0
INV0589,V004,Chennai,2417.82,2024-03-14 12:00:00,Paid,Clothing,0
INV0590,V001,Chennai,4137.02,2024-03-14 15:00:00,Failed,Clothing,0
INV0591,V001,Chennai,4746.64,2024-03-14 18:00:00,Pending,Books,0
INV0592,V001,Hyderabad,3815.38,2024-03-14 21:00:00,Paid,Furniture,0
INV0593,V005,Hyderabad,4842.49,2024-03-15 00:00:00,Pending,Groceries,0
INV0594,V002,Chennai,5092.22,2024-03-15 03:00:00,Paid,Books,0
INV0595,V004,Delhi,4730.17,2024-03-15 06:00:00,Paid,Clothing,0
INV0596,V005,Delhi,4220.0,2024-03-15 09:00:00,Paid,Books,0
INV0597,V005,Mumbai,5202.39,2024-03-15 12:00:00,Pending,Electronics,0
INV0598,V005,Bangalore,5530.33,2024-03-15 15:00:00,Pending,Clothing,0
INV0599,V005,Delhi,3691.52,2024-03-15 18:00:00,Paid,Electronics,0
INV0600,V005,Hyderabad,28195.18169395831,2024-05-01 21:00:00,Failed,Clothing,1
INV0601,V003,Delhi,4881.69,2024-03-16 00:00:00,Paid,Books,0
INV0602,V004,Mumbai,5022.62,2024-03-16 03:00:00,Failed,Furniture,0
INV0603,V005,Mumbai,5849.86,2024-03-16 06:00:00,Failed,Groceries,0
INV0604,V004,Bangalore,5279.86,2024-03-16 09:00:00,Paid,Electronics,0
INV0605,V003,Delhi,6143.76,2024-03-16 12:00:00,Pending,Books,0
INV0606,V003,Hyderabad,29321.615140717236,2024-05-02 17:00:00,Failed,Furniture,1
INV0607,V004,Hyderabad,4265.08,2024-03-16 18:00:00,Paid,Books,0
INV0608,V001,Chennai,5433.8,2024-03-16 21:00:00,Paid,Electronics,0
INV0609,V002,Hyderabad,3627.53,2024-03-17 00:00:00,Paid,Groceries,0
INV0610,V001,Bangalore,5130.27,2024-03-17 03:00:00,Paid,Books,0
INV0611,V001,Bangalore,4960.12,2024-03-17 06:00:00,Paid,Clothing,0
INV0612,V001,Hyderabad,4750.26,2024-03-17 09:00:00,Paid,Furniture,0
INV0613,V005,Hyderabad,4845.75,2024-03-17 12:00:00,Pending,Books,0
INV0614,V003,Chennai,2741.78,2024-03-17 15:00:00,Paid,Furniture,0
INV0615,V001,Hyderabad,4341.53,2024-03-17 18:00:00,Paid,Clothing,0
INV0616,V003,Chennai,5111.41,2024-03-17 21:00:00,Paid,Groceries,0
INV0617,V004,Chennai,5191.83,2024-03-18 00:00:00,Paid,Groceries,0
INV0618,V002,Hyderabad,3766.79,2024-03-18 03:00:00,Paid,Clothing,0
INV0619,V004,Mumbai,6518.85,2024-03-18 06:00:00,Paid,Furniture,0
INV0620,V004,Mumbai,3960.59,2024-03-18 09:00:00,Paid,Books,0
INV0621,V005,Chennai,6163.35,2024-03-18 12:00:00,Paid,Clothing,0
INV0622,V002,Hyderabad,5512.63,2024-03-18 15:00:00,Paid,Electronics,0
INV0623,V004,Mumbai,4224.53,2024-03-18 18:00:00,Paid,Furniture,0
INV0624,V004,Hyderabad,7130.37,2024-03-18 21:00:00,Pending,Groceries,0
INV0625,V002,Hyderabad,3567.64,2024-03-19 00:00:00,Paid,Clothing,0
INV0626,V002,Hyderabad,6102.99,2024-03-19 03:00:00,Paid,Groceries,0
INV0627,V004,Delhi,6200.7,2024-03-19 06:00:00,Pending,Furniture,0
INV0628,V002,Hyderabad,4195.26,2024-03-19 09:00:00,Paid,Groceries,0
INV0629,V004,Delhi,6670.96,2024-03-19 12:00:00,Paid,Clothing,0
INV0630,V004,Chennai,4699.94,2024-03-19 15:00:00,Pending,Furniture,0
INV0631,V005,Mumbai,5346.43,2024-03-19 18:00:00,Paid,Electronics,0
INV0632,V001,Mumbai,22468.576652453576,2024-05-02 09:00:00,Failed,Clothing,1
INV0633,V004,Mumbai,4838.83,2024-03-20 00:00:00,Pending,Books,0
INV0634,V003,Mumbai,5972.97,2024-03-20 03:00:00,Pending,Clothing,0
INV0635,V001,Mumbai,5952.19,2024-03-20 06:00:00,Failed,Furniture,0
INV0636,V001,Mumbai,2901.76,2024-03-20 09:00:00,Paid,Clothing,0
INV0637,V001,Mumbai,6565.21,2024-03-20 12:00:00,Paid,Electronics,0
INV0638,V005,Chennai,3005.01,2024-03-20 15:00:00,Paid,Electronics,0
INV0639,V004,Hyderabad,6239.06,2024-03-20 18:00:00,Paid,Books,0
INV0640,V005,Bangalore,6352.05,2024-03-20 21:00:00,Paid,Groceries,0
INV0641,V004,Delhi,3690.84,2024-03-21 00:00:00,Paid,Furniture,0
INV0642,V005,Bangalore,4507.02,2024-03-21 03:00:00,Pending,Furniture,0
INV0643,V005,Bangalore,3673.15,2024-03-21 06:00:00,Paid,Groceries,0
INV0644,V003,Hyderabad,4742.09,2024-03-21 09:00:00,Paid,Electronics,0
INV0645,V005,Hyderabad,4630.36,2024-03-21 12:00:00,Paid,Electronics,0
INV0646,V002,Hyderabad,5935.59,2024-03-21 15:00:00,Paid,Clothing,0
INV0647,V003,Mumbai,6572.37,2024-03-21 18:00:00,Paid,Books,0
INV0648,V005,Chennai,6674.82,2024-03-21 21:00:00,Paid,Books,0
INV0649,V001,Mumbai,4325.4,2024-03-22 00:00:00,Paid,Books,0
INV0650,V002,Chennai,4748.93,2024-03-22 03:00:00,Paid,Clothing,0
INV0651,V002,Chennai,2979.87,2024-03-22 06:00:00,Pending,Books,0
INV0652,V002,Bangalore,4032.96,2024-03-22 09:00:00,Pending,Groceries,0
INV0653,V003,Bangalore,6157.82,2024-03-22 12:00:00,Paid,Clothing,0
INV0654,V005,Chennai,6938.7,2024-03-22 15:00:00,Paid,Groceries,0
INV0655,V005,Chennai,3518.78,2024-03-22 18:00:00,Pending,Clothing,0
INV0656,V001,Mumbai,4289.04,2024-03-22 21:00:00,Pending,Books,0
INV0657,V001,Mumbai,4968.31,2024-03-23 00:00:00,Paid,Groceries,0
INV0658,V002,Bangalore,5336.19,2024-03-23 03:00:00,Pending,Groceries,0
INV0659,V001,Hyderabad,4028.48,2024-03-23 06:00:00,Paid,Groceries,0
INV0660,V003,Chennai,5508.87,2024-03-23 09:00:00,Pending,Clothing,0
INV0661,V005,Mumbai,4431.39,2024-03-23 12:00:00,Failed,Furniture,0
INV0662,V002,Bangalore,4982.66,2024-03-23 15:00:00,Paid,Books,0
INV0663,V001,Mumbai,5655.54,2024-03-23 18:00:00,Pending,Groceries,0
INV0664,V003,Chennai,20594.810458127595,2024-05-01 23:00:00,Failed,Furniture,1
INV0665,V003,Chennai,22068.070748500228,2024-05-01 14:00:00,Pending,Books,1
INV0666,V001,Delhi,4868.47,2024-03-24 03:00:00,Paid,Books,0
INV0667,V005,Hyderabad,4893.96,2024-03-24 06:00:00,Pending,Groceries,0
INV0668,V001,Delhi,4555.99,2024-03-24 09:00:00,Paid,Groceries,0
INV0669,V002,Bangalore,4689.44,2024-03-24 12:00:00,Paid,Clothing,0
INV0670,V001,Mumbai,6918.38,2024-03-24 15:00:00,Paid,Furniture,0
INV0671,V003,Bangalore,5673.1,2024-03-24 18:00:00,Failed,Furniture,0
INV0672,V001,Chennai,4645.42,2024-03-24 21:00:00,Pending,Groceries,0
INV0673,V005,Delhi,5836.35,2024-03-25 00:00:00,Pending,Books,0
INV0674,V004,Delhi,4599.42,2024-03-25 03:00:00,Pending,Groceries,0
INV0675,V001,Delhi,6407.75,2024-03-25 06:00:00,Paid,Books,0
INV0676,V005,Bangalore,5443.57,2024-03-25 09:00:00,Paid,Books,0
INV0677,V005,Chennai,4871.24,2024-03-25 12:00:00,Paid,Groceries,0
INV0678,V003,Mumbai,5537.26,2024-03-25 15:00:00,Paid,Electronics,0
INV0679,V005,Mumbai,3114.95,2024-03-25 18:00:00,Paid,Furniture,0
INV0680,V005,Bangalore,3647.88,2024-03-25 21:00:00,Paid,Books,0
INV0681,V005,Delhi,3567.29,2024-03-26 00:00:00,Paid,Books,0
INV0682,V005,Hyderabad,5171.53,2024-03-26 03:00:00,Paid,Electronics,0
INV0683,V002,Bangalore,7079.02,2024-03-26 06:00:00,Paid,Clothing,0
INV0684,V002,Bangalore,7677.56,2024-03-26 09:00:00,Paid,Electronics,0
INV0685,V003,Chennai,5765.66,2024-03-26 12:00:00,Failed,Electronics,0
INV0686,V001,Mumbai,5601.01,2024-03-26 15:00:00,Pending,Books,0
INV0687,V005,Bangalore,2838.73,2024-03-26 18:00:00,Failed,Furniture,0
INV0688,V001,Bangalore,4348.79,2024-03-26 21:00:00,Paid,Electronics,0
INV0689,V001,Delhi,4054.66,2024-03-27 00:00:00,Paid,Clothing,0
INV0690,V003,Delhi,4254.98,2024-03-27 03:00:00,Pending,Groceries,0
INV0691,V005,Hyderabad,4798.23,2024-03-27 06:00:00,Paid,Electronics,0
INV0692,V005,Chennai,17793.85100630362,2024-05-03 01:00:00,Pending,Electronics,1
INV0693,V004,Hyderabad,2624.84,2024-03-27 12:00:00,Paid,Clothing,0
INV0694,V001,Delhi,5897.49,2024-03-27 15:00:00,Paid,Furniture,0
INV0695,V001,Mumbai,3712.71,2024-03-27 18:00:00,Paid,Electronics,0
INV0696,V002,Delhi,5287.1,2024-03-27 21:00:00,Paid,Electronics,0
INV0697,V004,Chennai,7488.9,2024-03-28 00:00:00,Paid,Furniture,0
INV0698,V002,Delhi,3896.74,2024-03-28 03:00:00,Paid,Clothing,0
INV0699,V002,Chennai,1963.65,2024-03-28 06:00:00,Paid,Electronics,0
INV0700,V002,Chennai,4656.79,2024-03-28 09:00:00,Pending,Furniture,0
INV0701,V003,Chennai,6321.15,2024-03-28 12:00:00,Paid,Electronics,0
INV0702,V003,Chennai,7350.02,2024-03-28 15:00:00,Paid,Groceries,0
INV0703,V002,Chennai,3524.54,2024-03-28 18:00:00,Pending,Books,0
INV0704,V004,Mumbai,5596.04,2024-03-28 21:00:00,Paid,Groceries,0
INV0705,V001,Hyderabad,4441.63,2024-03-29 00:00:00,Paid,Electronics,0
INV0706,V004,Bangalore,4872.86,2024-03-29 03:00:00,Paid,Clothing,0
INV0707,V005,Hyderabad,8173.21,2024-03-29 06:00:00,Paid,Books,0
INV0708,V003,Chennai,3196.44,2024-03-29 09:00:00,Paid,Groceries,0
INV0709,V001,Mumbai,5304.49,2024-03-29 12:00:00,Pending,Furniture,0
INV0710,V001,Delhi,5561.23,2024-03-29 15:00:00,Paid,Clothing,0
INV0711,V005,Mumbai,20263.12648834771,2024-05-01 13:00:00,Failed,Groceries,1
INV0712,V005,Chennai,20703.175443391916,2024-05-02 19:00:00,Pending,Furniture,1
INV0713,V002,Mumbai,5369.66,2024-03-30 00:00:00,Paid,Electronics,0
INV0714,V003,Mumbai,4530.02,2024-03-30 03:00:00,Paid,Furniture,0
INV0715,V003,Chennai,5322.95,2024-03-30 06:00:00,Paid,Groceries,0
INV0716,V004,Mumbai,4588.17,2024-03-30 09:00:00,Paid,Groceries,0
INV0717,V002,Bangalore,5745.89,2024-03-30 12:00:00,Paid,Electronics,0
INV0718,V002,Bangalore,4556.47,2024-03-30 15:00:00,Paid,Furniture,0
INV0719,V002,Mumbai,5452.52,2024-03-30 18:00:00,Paid,Furniture,0
INV0720,V002,Delhi,4964.88,2024-03-30 21:00:00,Pending,Electronics,0
INV0721,V003,Chennai,6351.26,2024-03-31 00:00:00,Paid,Furniture,0
INV0722,V003,Bangalore,4938.33,2024-03-31 03:00:00,Paid,Electronics,0
INV0723,V002,Delhi,2872.36,2024-03-31 06:00:00,Paid,Clothing,0
INV0724,V004,Mumbai,6514.31,2024-03-31 09:00:00,Pending,Groceries,0
INV0725,V001,Delhi,3913.12,2024-03-31 12:00:00,Paid,Clothing,0
INV0726,V001,Hyderabad,4215.48,2024-03-31 15:00:00,Paid,Books,0
INV0727,V004,Bangalore,4285.21,2024-03-31 18:00:00,Pending,Books,0
INV0728,V002,Mumbai,6649.33,2024-03-31 21:00:00,Pending,Books,0
INV0729,V003,Chennai,6760.709499381206,2024-05-02 13:00:00,Failed,Electronics,1
INV0730,V001,Mumbai,8765.3,2024-04-01 03:00:00,Paid,Furniture,0
INV0731,V005,Chennai,6267.27,2024-04-01 06:00:00,Pending,Clothing,0
INV0732,V005,Mumbai,5267.89,2024-04-01 09:00:00,Failed,Clothing,0
INV0733,V004,Delhi,4934.13,2024-04-01 12:00:00,Pending,Clothing,0
INV0734,V002,Delhi,5342.66,2024-04-01 15:00:00,Paid,Clothing,0
INV0735,V001,Delhi,5625.35,2024-04-01 18:00:00,Paid,Books,0
INV0736,V002,Hyderabad,5774.26,2024-04-01 21:00:00,Paid,Clothing,0
INV0737,V001,Chennai,5666.73,2024-04-02 00:00:00,Pending,Furniture,0
INV0738,V004,Delhi,5107.5,2024-04-02 03:00:00,Paid,Books,0
INV0739,V004,Hyderabad,4763.19,2024-04-02 06:00:00,Paid,Clothing,0
INV0740,V005,Chennai,4818.47,2024-04-02 09:00:00,Pending,Electronics,0
INV0741,V002,Mumbai,4766.11,2024-04-02 12:00:00,Paid,Groceries,0
INV0742,V005,Hyderabad,6360.52,2024-04-02 15:00:00,Pending,Groceries,0
INV0743,V002,Bangalore,5712.27,2024-04-02 18:00:00,Paid,Groceries,0
INV0744,V005,Hyderabad,1471.53,2024-04-02 21:00:00,Paid,Books,0
INV0745,V003,Hyderabad,5787.08,2024-04-03 00:00:00,Paid,Clothing,0
INV0746,V003,Chennai,5233.68,2024-04-03 03:00:00,Pending,Books,0
INV0747,V003,Mumbai,4977.55,2024-04-03 06:00:00,Paid,Furniture,0
INV0748,V003,Bangalore,4533.78,2024-04-03 09:00:00,Paid,Electronics,0
INV0749,V001,Delhi,6348.94,2024-04-03 12:00:00,Failed,Electronics,0
