InvoiceID,VendorID,City,Amount,InvoiceDate,PaymentStatus,ProductCategory,FraudLabel
INV0750,V003,Delhi,6137.03,2024-04-03 15:00:00,Paid,Groceries,0
INV0751,V004,Hyderabad,4072.55,2024-04-03 18:00:00,Paid,Groceries,0
INV0752,V004,Chennai,5488.46,2024-04-03 21:00:00,Paid,Groceries,0
INV0753,V001,Chennai,3834.01,2024-04-04 00:00:00,Paid,Clothing,0
INV0754,V003,Delhi,17839.758149125046,2024-05-02 18:00:00,Failed,Furniture,1
INV0755,V003,Bangalore,4247.94,2024-04-04 06:00:00,Paid,Furniture,0
INV0756,V003,Mumbai,6034.87,2024-04-04 09:00:00,Paid,Furniture,0
INV0757,V005,Bangalore,6143.75,2024-04-04 12:00:00,Paid,Furniture,0
INV0758,V002,Mumbai,5615.7,2024-04-04 15:00:00,Paid,Groceries,0
INV0759,V005,Delhi,5870.11,2024-04-04 18:00:00,Paid,Electronics,0
INV0760,V002,Mumbai,5619.41,2024-04-04 21:00:00,Paid,Groceries,0
INV0761,V003,Chennai,4230.22,2024-04-05 00:00:00,Paid,Furniture,0
INV0762,V003,Hyderabad,5518.31,2024-04-05 03:00:00,Paid,Groceries,0
INV0763,V005,Hyderabad,5960.49,2024-04-05 06:00:00,Paid,Furniture,0
INV0764,V005,Delhi,5905.15,2024-04-05 09:00:00,Paid,Books,0
INV0765,V002,Chennai,6426.7,2024-04-05 12:00:00,Pending,Electronics,0
INV0766,V004,Bangalore,5849.96,2024-04-05 15:00:00,Paid,Books,0
INV0767,V002,Chennai,5421.74,2024-04-05 18:00:00,Pending,Clothing,0
INV0768,V005,Hyderabad,6284.18,2024-04-05 21:00:00,Failed,Groceries,0
INV0769,V005,Hyderabad,4968.17,2024-04-06 00:00:00,Paid,Clothing,0
INV0770,V001,Chennai,3941.75,2024-04-06 03:00:00,Paid,Groceries,0
INV0771,V005,Chennai,4804.32,2024-04-06 06:00:00,Paid,Books,0
INV0772,V001,Hyderabad,4106.12,2024-04-06 09:00:00,Pending,Furniture,0
INV0773,V004,Bangalore,4189.79,2024-04-06 12:00:00,Paid,Furniture,0
INV0774,V002,Delhi,4826.58,2024-04-06 15:00:00,Paid,Groceries,0
INV0775,V002,Delhi,4049.1,2024-04-06 18:00:00,Paid,Furniture,0
INV0776,V001,Chennai,4630.45,2024-04-06 21:00:00,Pending,Books,0
INV0777,V002,Delhi,2727.66,2024-04-07 00:00:00,Pending,Furniture,0
INV0778,V005,Hyderabad,5255.95,2024-04-07 03:00:00,Paid,Books,0
INV0779,V003,Hyderabad,5001.45,2024-04-07 06:00:00,Paid,Clothing,0
INV0780,V001,Chennai,4019.49,2024-04-07 09:00:00,Paid,Books,0
INV0781,V002,Chennai,5791.09,2024-04-07 12:00:00,Paid,Electronics,0
INV0782,V001,Chennai,6125.08,2024-04-07 15:00:00,Pending,Electronics,0
INV0783,V001,Bangalore,3070.93,2024-04-07 18:00:00,Paid,Electronics,0
INV0784,V003,Delhi,4084.73,2024-04-07 21:00:00,Paid,Groceries,0
INV0785,V005,Chennai,4077.03,2024-04-08 00:00:00,Paid,Groceries,0
INV0786,V001,Mumbai,3872.12,2024-04-08 03:00:00,Pending,Groceries,0
INV0787,V002,Mumbai,5995.37,2024-04-08 06:00:00,Pending,Books,0
INV0788,V004,Hyderabad,4767.41,2024-04-08 09:00:00,Paid,Groceries,0
INV0789,V001,Delhi,4682.58,2024-04-08 12:00:00,Pending,Clothing,0
INV0790,V001,Chennai,2595.37,2024-04-08 15:00:00,Paid,Electronics,0
INV0791,V003,Mumbai,5762.5,2024-04-08 18:00:00,Paid,Books,0
INV0792,V005,Delhi,12387.18188894254,2024-05-02 19:00:00,Failed,Electronics,1
INV0793,V004,Hyderabad,5071.92,2024-04-09 00:00:00,Paid,Groceries,0
INV0794,V002,Bangalore,5332.85,2024-04-09 03:00:00,Paid,Books,0
INV0795,V004,Delhi,6632.79,2024-04-09 06:00:00,Pending,Furniture,0
INV0796,V002,Delhi,3429.42,2024-04-09 09:00:00,Paid,Clothing,0
INV0797,V005,Bangalore,1376.59,2024-04-09 12:00:00,Paid,Groceries,0
INV0798,V002,Delhi,5220.62,2024-04-09 15:00:00,Paid,Groceries,0
INV0799,V003,Hyderabad,7160.61,2024-04-09 18:00:00,Paid,Clothing,0
INV0800,V003,Hyderabad,6486.74,2024-04-09 21:00:00,Pending,Clothing,0
INV0801,V003,Bangalore,5251.59,2024-04-10 00:00:00,Paid,Furniture,0
INV0802,V003,Chennai,4410.04,2024-04-10 03:00:00,Paid,Groceries,0
INV0803,V004,Mumbai,5968.55,2024-04-10 06:00:00,Pending,Groceries,0
INV0804,V005,Chennai,3831.74,2024-04-10 09:00:00,Paid,Electronics,0
INV0805,V002,Delhi,5571.63,2024-04-10 12:00:00,Paid,Books,0
INV0806,V002,Mumbai,5606.56,2024-04-10 15:00:00,Paid,Books,0
INV0807,V003,Bangalore,6272.25,2024-04-10 18:00:00,Paid,Electronics,0
INV0808,V003,Bangalore,8311.59,2024-04-10 21:00:00,Failed,Books,0
INV0809,V001,Mumbai,5470.9,2024-04-11 00:00:00,Pending,Clothing,0
INV0810,V005,Hyderabad,4389.24,2024-04-11 03:00:00,Paid,Books,0
INV0811,V004,Mumbai,4969.31,2024-04-11 06:00:00,Pending,Books,0
INV0812,V002,Delhi,2877.11,2024-04-11 09:00:00,Paid,Electronics,0
INV0813,V001,Hyderabad,4166.34,2024-04-11 12:00:00,Paid,Furniture,0
INV0814,V001,Bangalore,4508.86,2024-04-11 15:00:00,Paid,Books,0
INV0815,V002,Mumbai,4371.09,2024-04-11 18:00:00,Paid,Books,0
INV0816,V004,Chennai,5182.83,2024-04-11 21:00:00,Paid,Furniture,0
INV0817,V001,Chennai,4013.1,2024-04-12 00:00:00,Paid,Electronics,0
INV0818,V001,Delhi,6345.24,2024-04-12 03:00:00,Pending,Furniture,0
INV0819,V005,Chennai,5000.25,2024-04-12 06:00:00,Paid,Electronics,0
INV0820,V004,Mumbai,4988.84,2024-04-12 09:00:00,Paid,Clothing,0
INV0821,V001,Mumbai,4606.53,2024-04-12 12:00:00,Paid,Electronics,0
INV0822,V004,Chennai,5186.23,2024-04-12 15:00:00,Paid,Clothing,0
INV0823,V002,Mumbai,19605.039765300175,2024-05-01 00:00:00,Pending,Clothing,1
INV0824,V003,Delhi,3959.44,2024-04-12 21:00:00,Paid,Electronics,0
INV0825,V001,Hyderabad,4210.26,2024-04-13 00:00:00,Pending,Groceries,0
INV0826,V005,Delhi,4635.53,2024-04-13 03:00:00,Paid,Electronics,0
INV0827,V002,Delhi,3384.95,2024-04-13 06:00:00,Paid,Books,0
INV0828,V004,Mumbai,4016.89,2024-04-13 09:00:00,Paid,Books,0
INV0829,V002,Hyderabad,4428.53,2024-04-13 12:00:00,Paid,Groceries,0
INV0830,V001,Mumbai,6049.27,2024-04-13 15:00:00,Paid,Clothing,0
INV0831,V004,Bangalore,5315.07,2024-04-13 18:00:00,Pending,Groceries,0
INV0832,V003,Mumbai,5232.31,2024-04-13 21:00:00,Paid,Books,0
INV0833,V002,Mumbai,6021.08,2024-04-14 00:00:00,Paid,Groceries,0
INV0834,V001,Mumbai,4835.15,2024-04-14 03:00:00,Paid,Electronics,0
INV0835,V005,Hyderabad,5468.56,2024-04-14 06:00:00,Paid,Groceries,0
INV0836,V004,Mumbai,4876.13,2024-04-14 09:00:00,Paid,Clothing,0
INV0837,V002,Hyderabad,5318.43,2024-04-14 12:00:00,Pending,Electronics,0
INV0838,V002,Chennai,4300.69,2024-04-14 15:00:00,Paid,Furniture,0
INV0839,V003,Bangalore,2073.42,2024-04-14 18:00:00,Pending,Books,0
INV0840,V003,Hyderabad,4838.87,2024-04-14 21:00:00,Paid,Books,0
INV0841,V005,Chennai,6707.3,2024-04-15 00:00:00,Pending,Groceries,0
INV0842,V005,Hyderabad,6111.46,2024-04-15 03:00:00,Paid,Electronics,0
INV0843,V001,Hyderabad,6158.48,2024-04-15 06:00:00,Paid,Furniture,0
INV0844,V001,Bangalore,6483.36,2024-04-15 09:00:00,Paid,Electronics,0
INV0845,V005,Delhi,5106.39,2024-04-15 12:00:00,Pending,Books,0
INV0846,V005,Delhi,5236.78,2024-04-15 15:00:00,Paid,Electronics,0
INV0847,V004,Hyderabad,4258.82,2024-04-15 18:00:00,Paid,Furniture,0
INV0848,V003,Mumbai,4620.71,2024-04-15 21:00:00,Paid,Groceries,0
INV0849,V001,Chennai,5738.93,2024-04-16 00:00:00,Pending,Clothing,0
INV0850,V003,Mumbai,6444.66,2024-04-16 03:00:00,Paid,Electronics,0
INV0851,V003,Mumbai,4832.66,2024-04-16 06:00:00,Pending,Clothing,0
INV0852,V005,Hyderabad,16293.981271478391,2024-05-02 14:00:00,Pending,Books,1
INV0853,V004,Hyderabad,5000.63,2024-04-16 12:00:00,Paid,Groceries,0
INV0854,V002,Hyderabad,5721.45,2024-04-16 15:00:00,Paid,Groceries,0
INV0855,V004,Hyderabad,3267.37,2024-04-16 18:00:00,Failed,Electronics,0
INV0856,V004,Delhi,2244.58,2024-04-16 21:00:00,Paid,Groceries,0
INV0857,V003,Hyderabad,4339.36,2024-04-17 00:00:00,Pending,Electronics,0
INV0858,V004,Delhi,3535.15,2024-04-17 03:00:00,Paid,Electronics,0
INV0859,V001,Delhi,4390.23,2024-04-17 06:00:00,Paid,Clothing,0
INV0860,V003,Hyderabad,4822.66,2024-04-17 09:00:00,Paid,Groceries,0
INV0861,V001,Bangalore,4456.1,2024-04-17 12:00:00,Paid,Electronics,0
INV0862,V002,Chennai,6742.96,2024-04-17 15:00:00,Pending,Clothing,0
INV0863,V003,Mumbai,5392.09,2024-04-17 18:00:00,Pending,Furniture,0
INV0864,V002,Delhi,5360.57,2024-04-17 21:00:00,Pending,Clothing,0
INV0865,V003,Chennai,5746.65,2024-04-18 00:00:00,Pending,Clothing,0
INV0866,V005,Bangalore,3633.4,2024-04-18 03:00:00,Paid,Electronics,0
INV0867,V004,Mumbai,6246.93,2024-04-18 06:00:00,Paid,Books,0
INV0868,V005,Mumbai,4909.08,2024-04-18 09:00:00,Failed,Books,0
INV0869,V002,Delhi,5804.58,2024-04-18 12:00:00,Paid,Books,0
INV0870,V004,Hyderabad,3713.77,2024-04-18 15:00:00,Pending,Clothing,0
INV0871,V003,Bangalore,3135.49,2024-04-18 18:00:00,Pending,Electronics,0
INV0872,V004,Delhi,5981.47,2024-04-18 21:00:00,Paid,Groceries,0
INV0873,V001,Bangalore,5451.69,2024-04-19 00:00:00,Failed,Clothing,0
INV0874,V004,Hyderabad,3917.54,2024-04-19 03:00:00,Paid,Clothing,0
INV0875,V001,Hyderabad,3956.4,2024-04-19 06:00:00,Paid,Electronics,0
INV0876,V004,Delhi,6350.52,2024-04-19 09:00:00,Paid,Furniture,0
INV0877,V001,Hyderabad,3572.71,2024-04-19 12:00:00,Paid,Clothing,0
INV0878,V002,Chennai,6971.21,2024-04-19 15:00:00,Paid,Furniture,0
INV0879,V005,Mumbai,3919.26,2024-04-19 18:00:00,Paid,Furniture,0
INV0880,V003,Delhi,5766.07,2024-04-19 21:00:00,Pending,Books,0
INV0881,V004,Bangalore,4605.66,2024-04-20 00:00:00,Pending,Electronics,0
INV0882,V005,Chennai,5723.82,2024-04-20 03:00:00,Paid,Furniture,0
INV0883,V003,Delhi,4347.06,2024-04-20 06:00:00,Paid,Electronics,0
INV0884,V003,Hyderabad,4804.65,2024-04-20 09:00:00,Pending,Books,0
INV0885,V001,Hyderabad,5049.1,2024-04-20 12:00:00,Paid,Electronics,0
INV0886,V002,Hyderabad,3797.38,2024-04-20 15:00:00,Paid,Clothing,0
INV0887,V002,Hyderabad,5888.99,2024-04-20 18:00:00,Paid,Furniture,0
INV0888,V005,Bangalore,4384.14,2024-04-20 21:00:00,Paid,Electronics,0
INV0889,V002,Chennai,4725.68,2024-04-21 00:00:00,Paid,Groceries,0
INV0890,V004,Mumbai,3806.78,2024-04-21 03:00:00,Failed,Electronics,0
INV0891,V002,Bangalore,7155.844760463465,2024-05-02 17:00:00,Failed,Furniture,1
INV0892,V005,Bangalore,4770.77,2024-04-21 09:00:00,Paid,Books,0
INV0893,V002,Mumbai,7895.14,2024-04-21 12:00:00,Paid,Books,0
INV0894,V004,Mumbai,5941.53,2024-04-21 15:00:00,Paid,Furniture,0
INV0895,V001,Hyderabad,4976.89,2024-04-21 18:00:00,Paid,Clothing,0
INV0896,V005,Bangalore,4684.53,2024-04-21 21:00:00,Pending,Clothing,0
INV0897,V001,Delhi,5026.96,2024-04-22 00:00:00,Pending,Books,0
INV0898,V001,Mumbai,5656.54,2024-04-22 03:00:00,Paid,Books,0
INV0899,V001,Mumbai,3583.02,2024-04-22 06:00:00,Pending,Furniture,0
INV0900,V003,Chennai,6337.19,2024-04-22 09:00:00,Pending,Clothing,0
INV0901,V003,Delhi,5858.46,2024-04-22 12:00:00,Pending,Books,0
INV0902,V001,Delhi,5861.82,2024-04-22 15:00:00,Paid,Clothing,0
INV0903,V005,Mumbai,5526.17,2024-04-22 18:00:00,Paid,Books,0
INV0904,V004,Hyderabad,20670.160631621082,2024-05-02 19:00:00,Failed,Electronics,1
INV0905,V004,Chennai,5807.43,2024-04-23 00:00:00,Paid,Groceries,0
INV0906,V002,Delhi,5710.18,2024-04-23 03:00:00,Paid,Electronics,0
INV0907,V005,Mumbai,4575.15,2024-04-23 06:00:00,Paid,Books,0
INV0908,V003,Delhi,4311.68,2024-04-23 09:00:00,Pending,Groceries,0
INV0909,V001,Chennai,5122.23,2024-04-23 12:00:00,Pending,Groceries,0
INV0910,V002,Chennai,6858.82,2024-04-23 15:00:00,Pending,Books,0
INV0911,V004,Bangalore,3513.07,2024-04-23 18:00:00,Paid,Books,0
INV0912,V003,Mumbai,3238.97,2024-04-23 21:00:00,Paid,Clothing,0
INV0913,V003,Chennai,5197.71,2024-04-24 00:00:00,Paid,Books,0
INV0914,V001,Bangalore,5061.07,2024-04-24 03:00:00,Paid,Furniture,0
INV0915,V004,Bangalore,5208.01,2024-04-24 06:00:00,Paid,Books,0
INV0916,V005,Delhi,5292.74,2024-04-24 09:00:00,Paid,Furniture,0
INV0917,V003,Delhi,4732.16,2024-04-24 12:00:00,Paid,Books,0
INV0918,V001,Bangalore,6787.84,2024-04-24 15:00:00,Pending,Clothing,0
INV0919,V005,Delhi,3078.92,2024-04-24 18:00:00,Paid,Furniture,0
INV0920,V004,Chennai,4005.8,2024-04-24 21:00:00,Pending,Electronics,0
INV0921,V003,Hyderabad,4876.09,2024-04-25 00:00:00,Paid,Furniture,0
INV0922,V005,Chennai,3028.17,2024-04-25 03:00:00,Paid,Clothing,0
INV0923,V005,Bangalore,4788.97,2024-04-25 06:00:00,Paid,Furniture,0
INV0924,V005,Bangalore,6993.76,2024-04-25 09:00:00,Paid,Books,0
INV0925,V003,Chennai,5025.06,2024-04-25 12:00:00,Paid,Books,0
INV0926,V003,Delhi,5276.84,2024-04-25 15:00:00,Paid,Clothing,0
INV0927,V002,Delhi,3487.8,2024-04-25 18:00:00,Paid,Groceries,0
INV0928,V004,Bangalore,4260.37,2024-04-25 21:00:00,Paid,Books,0
INV0929,V001,Mumbai,4549.76,2024-04-26 00:00:00,Paid,Electronics,0
INV0930,V005,Delhi,4618.74,2024-04-26 03:00:00,Pending,Clothing,0
INV0931,V002,Chennai,35516.670059197204,2024-05-01 11:00:00,Pending,Furniture,1
INV0932,V001,Delhi,5669.23,2024-04-26 09:00:00,Pending,Furniture,0
INV0933,V002,Chennai,3666.25,2024-04-26 12:00:00,Paid,Electronics,0
INV0934,V003,Bangalore,5295.81,2024-04-26 15:00:00,Pending,Books,0
INV0935,V005,Delhi,5597.87,2024-04-26 18:00:00,Pending,Clothing,0
INV0936,V001,Chennai,6368.18,2024-04-26 21:00:00,Paid,Electronics,0
INV0937,V001,Bangalore,6896.65,2024-04-27 00:00:00,Paid,Books,0
INV0938,V001,Mumbai,3781.89,2024-04-27 03:00:00,Pending,Clothing,0
INV0939,V001,Chennai,4026.97,2024-04-27 06:00:00,Paid,Furniture,0
INV0940,V001,Mumbai,3490.91,2024-04-27 09:00:00,Paid,Clothing,0
INV0941,V002,Mumbai,4719.18,2024-04-27 12:00:00,Paid,Groceries,0
INV0942,V005,Hyderabad,5559.63,2024-04-27 15:00:00,Pending,Clothing,0
INV0943,V003,Delhi,6184.8,2024-04-27 18:00:00,Pending,Groceries,0
INV0944,V003,Chennai,20126.1818934383,2024-05-03 01:00:00,Pending,Clothing,1
INV0945,V003,Mumbai,4616.18,2024-04-28 00:00:00,Paid,Groceries,0
INV0946,V003,Hyderabad,5182.11,2024-04-28 03:00:00,Paid,Furniture,0
INV0947,V002,Bangalore,3997.83,2024-04-28 06:00:00,Paid,Books,0
INV0948,V004,Chennai,34374.562012218674,2024-05-02 06:00:00,Pending,Groceries,1
INV0949,V005,Mumbai,3070.81,2024-04-28 12:00:00,Paid,Groceries,0
INV0950,V001,Delhi,5221.69,2024-04-28 15:00:00,Paid,Furniture,0
INV0951,V004,Hyderabad,7428.33,2024-04-28 18:00:00,Paid,Groceries,0
INV0952,V003,Mumbai,15934.879153986074,2024-05-01 09:00:00,Failed,Electronics,1
INV0953,V004,Delhi,4771.95,2024-04-29 00:00:00,Paid,Furniture,0
INV0954,V005,Mumbai,4571.07,2024-04-29 03:00:00,Paid,Electronics,0
INV0955,V001,Chennai,4783.53,2024-04-29 06:00:00,Paid,Furniture,0
INV0956,V001,Chennai,6647.42,2024-04-29 09:00:00,Paid,Groceries,0
INV0957,V005,Chennai,2345.77,2024-04-29 12:00:00,Paid,Electronics,0
INV0958,V005,Hyderabad,6840.12,2024-04-29 15:00:00,Paid,Groceries,0
INV0959,V003,Chennai,3291.25,2024-04-29 18:00:00,Paid,Furniture,0
INV0960,V001,Delhi,4680.02,2024-04-29 21:00:00,Pending,Groceries,0
INV0961,V004,Mumbai,4484.91,2024-04-30 00:00:00,Pending,Electronics,0
INV0962,V002,Bangalore,5706.26,2024-04-30 03:00:00,Failed,Electronics,0
INV0963,V002,Delhi,3082.25,2024-04-30 06:00:00,Paid,Groceries,0
INV0964,V005,Delhi,5554.61,2024-04-30 09:00:00,Failed,Clothing,0
INV0965,V003,Chennai,7429.17,2024-04-30 12:00:00,Paid,Furniture,0
INV0966,V002,Hyderabad,14498.77165561816,2024-05-01 01:00:00,Failed,Furniture,1
INV0967,V001,Mumbai,5227.65,2024-04-30 18:00:00,Paid,Groceries,0
INV0968,V005,Hyderabad,14339.73156199317,2024-05-01 11:00:00,Pending,Clothing,1
INV0969,V004,Mumbai,19911.025165554598,2024-05-01 06:00:00,Failed,Electronics,1
INV0970,V005,Mumbai,5022.98,2024-05-01 03:00:00,Paid,Books,0
INV0971,V004,Hyderabad,4230.22,2024-05-01 06:00:00,Paid,Books,0
INV0972,V005,Delhi,5585.45,2024-05-01 09:00:00,Paid,Groceries,0
INV0973,V005,Mumbai,7165.22,2024-05-01 12:00:00,Paid,Clothing,0
INV0974,V005,Hyderabad,4770.92,2024-05-01 15:00:00,Paid,Clothing,0
INV0975,V004,Mumbai,5863.71,2024-05-01 18:00:00,Paid,Furniture,0
INV0976,V004,Bangalore,3448.07,2024-05-01 21:00:00,Pending,Electronics,0
INV0977,V005,Delhi,3852.28,2024-05-02 00:00:00,Pending,Clothing,0
INV0978,V002,Chennai,5566.89,2024-05-02 03:00:00,Paid,Books,0
INV0979,V003,Mumbai,6780.94,2024-05-02 06:00:00,Paid,Electronics,0
INV0980,V003,Bangalore,5426.74,2024-05-02 09:00:00,Paid,Electronics,0
INV0981,V003,Chennai,4624.33,2024-05-02 12:00:00,Pending,Groceries,0
INV0982,V004,Chennai,4999.15,2024-05-02 15:00:00,Paid,Clothing,0
INV0983,V004,Mumbai,3499.51,2024-05-02 18:00:00,Paid,Groceries,0
INV0984,V002,Hyderabad,5725.42,2024-05-02 21:00:00,Paid,Clothing,0
INV0985,V003,Mumbai,6058.8,2024-05-03 00:00:00,Paid,Furniture,0
INV0986,V003,Bangalore,4457.49,2024-05-03 03:00:00,Paid,Groceries,0
INV0987,V005,Chennai,4435.95,2024-05-03 06:00:00,Pending,Groceries,0
INV0988,V004,Mumbai,13524.162825760466,2024-05-02 00:00:00,Pending,Books,1
INV0989,V003,Hyderabad,4475.94,2024-05-03 12:00:00,Paid,Groceries,0
INV0990,V002,Mumbai,4920.64,2024-05-03 15:00:00,Pending,Clothing,0
INV0991,V002,Delhi,7519.67,2024-05-03 18:00:00,Pending,Books,0
INV0992,V003,Hyderabad,4703.57,2024-05-03 21:00:00,Paid,Groceries,0
INV0993,V004,Bangalore,4569.99,2024-05-04 00:00:00,Paid,Groceries,0
INV0994,V002,Chennai,4222.95,2024-05-04 03:00:00,Paid,Furniture,0
INV0995,V005,Mumbai,5893.03,2024-05-04 06:00:00,Pending,Groceries,0
INV0996,V002,Hyderabad,4782.53,2024-05-04 09:00:00,Paid,Electronics,0
INV0997,V001,Delhi,4220.75,2024-05-04 12:00:00,Pending,Books,0
INV0998,V001,Hyderabad,6585.56,2024-05-04 15:00:00,Paid,Electronics,0
INV0999,V004,Delhi,6703.52,2024-05-04 18:00:00,Paid,Books,0
INV1000,V003,Bangalore,4279.49,2024-05-04 21:00:00,Paid,Furniture,0
